file,BLEU,ROUGE_L,ChrF,CodeBLEU,Levenshtein,CodeBERTScore,EmbeddingCosine,CloneJaccard
160.cc,39.74650785545104,40.782122905027926,71.14563005683044,84.3861157150761,5571,92.67014265060425,0.9967092275619507,39.58333333333333
161.cc,41.123850229169776,46.306306306306304,71.72952060473318,79.77043439712124,3999,95.91507911682129,0.999151885509491,47.91666666666667
162.cc,40.55059008994255,48.90350877192983,71.83227681266953,80.83529834939208,2718,93.36565136909485,0.996743381023407,51.33689839572193
163.cc,56.353861699141326,62.5222024866785,68.60045909248133,79.42190051315946,1104,96.87886834144592,0.9995419979095459,58.21917808219178
164.cc,55.175198955982644,49.877750611246945,67.30274590306644,84.93140501367581,1764,96.13720178604126,0.998919665813446,45.02923976608187
165.cc,48.98173939296591,49.509803921568626,63.80125139971188,79.31710475323051,2319,92.02234745025635,0.9964842796325684,36.231884057971016
166.cc,42.034264319799135,53.53260869565217,73.04243074863062,83.96449470680972,2178,90.94679355621338,0.9959414005279541,43.93939393939394
167.cc,54.90159206006894,56.73758865248227,76.62519584766795,86.87050272766119,1412,91.59801006317139,0.9979193806648254,52.980132450331126
168.cc,31.687014948990196,38.923395445134574,63.57000783692188,77.3548813273567,4064,91.5804922580719,0.9974838495254517,32.3943661971831
169.cc,65.89708596102045,66.23093681917211,74.60452291796628,85.7339739649119,921,94.53391432762146,0.9988134503364563,58.59375
17.cc,9.246974789927743,20.032840722495894,26.359149354797886,25.198499130981183,12594,88.44749331474304,0.9915993213653564,29.63855421686747
170.cc,58.43552781044144,53.751399776035825,68.57278405541264,77.96062036544097,2258,94.91052031517029,0.9962747693061829,48.333333333333336
171.cc,25.161878579250992,28.947368421052634,55.158871227919995,71.24706155580182,5123,92.72311925888062,0.9969482421875,28.700906344410875
172.cc,38.56808362409768,41.23711340206185,65.40555457320237,78.11026763753874,3412,91.75636172294617,0.9962588548660278,39.67213114754099
173.cc,44.264743770144435,41.32091447925487,69.71520968552058,80.58350825813089,3977,95.44973373413086,0.9990113377571106,42.12328767123288
174.cc,37.743977632371475,46.69187145557656,65.19851325545412,74.7563317752471,5253,94.58906650543213,0.9973039031028748,37.890625
175.cc,63.50308099016663,67.54270696452038,73.68095343808514,80.280221423993,1426,96.44019603729248,0.9994890689849854,52.17391304347826
176.cc,50.891753022658634,57.89473684210525,70.13703382521678,83.37245626415023,1604,94.98549699783325,0.9962124824523926,41.62162162162162
177.cc,43.35130668631014,38.522427440633244,56.92043071492523,67.02778183673557,3596,95.02329230308533,0.9972817897796631,40.25974025974026
178.cc,56.673626841830234,56.48148148148147,69.59358445813821,75.6884518665852,1540,95.58340311050415,0.9992249608039856,51.76470588235295
179.cc,65.08734009634043,59.77443609022556,74.78206589359037,82.80866640897251,1083,95.68344950675964,0.9976365566253662,54.666666666666664
18.cc,38.250023634794196,31.93717277486911,57.28118920658224,65.12488083853175,3911,92.69470572471619,0.9954700469970703,39.183673469387756
180.cc,61.089077566506226,55.09325681492109,74.6418160797146,84.49930469344315,1572,95.54399847984314,0.9990345239639282,52.02312138728323
181.cc,57.661987418416025,55.55555555555556,77.55814313529487,86.43534700301953,1525,95.34998536109924,0.9978386163711548,51.17647058823529
182.cc,52.44771318475919,43.47826086956522,75.58629434843004,85.4271840653311,3101,96.48082256317139,0.9994250535964966,50.43478260869565
183.cc,45.03473084055206,41.29746835443038,70.23394835254966,82.85824607136567,4019,93.95463466644287,0.9990350604057312,38.49372384937239
184.cc,63.537488633172934,58.333333333333336,82.13758280355789,88.8490892203788,2501,95.09955048561096,0.9996135234832764,62.06896551724138
185.cc,29.0186329544336,28.818443804034583,60.13993808910225,77.90913997887212,5207,95.23007273674011,0.9991248250007629,35.01683501683502
186.cc,35.00416284279278,35.480464625131994,64.33809928490349,76.4398111886554,3374,91.74714684486389,0.996824324131012,34.97942386831276
187.cc,20.646379049378297,26.378227494766225,53.79683616421457,73.334285608518,6089,92.13556051254272,0.9972898960113525,32.61802575107296
188.cc,49.20639253260857,56.39269406392694,79.51555476292025,87.1241479038112,2907,94.75443959236145,0.9985896348953247,48.38709677419355
189.cc,38.96079761727201,43.425076452599384,60.61222471116105,76.42010762645936,1923,94.63289976119995,0.997140645980835,38.82978723404255
19.cc,42.52375243121558,38.93129770992366,62.224599626205816,69.408836161912,6027,88.77018690109253,0.9932843446731567,35.09234828496042
190.cc,21.615773199613937,24.080882352941178,54.12397878786878,74.71723896459255,5439,91.2216067314148,0.9949832558631897,27.45762711864407
191.cc,38.50727486463519,37.05069124423963,68.32664245905235,79.68426692596336,4380,92.51861572265625,0.9972163438796997,38.15789473684211
192.cc,43.814422344570296,42.211055276381906,70.89625097697974,84.8215024488906,2166,92.59248971939087,0.9971396923065186,42.934782608695656
193.cc,55.68226232284589,58.108108108108105,67.720905062438,80.10734458470967,993,95.131915807724,0.998596727848053,51.49253731343284
194.cc,42.78030394959439,42.44426094137077,67.9487622408521,80.96659895135076,3563,92.7864670753479,0.9980612397193909,35.92592592592593
195.cc,37.12809899945644,41.76470588235295,67.2658864186192,79.51534717935978,2263,90.44527411460876,0.9938663244247437,49.45652173913043
196.cc,44.41860729299847,43.78947368421053,73.37862138166643,82.0472882967784,3103,91.7761743068695,0.9968953132629395,46.186440677966104
197.cc,34.45315560062539,44.47334200260078,61.605144614762274,79.20316257922637,2356,90.44052958488464,0.9949556589126587,37.94871794871795
198.cc,51.07944644830789,42.51968503937008,61.87417555951256,77.12184248432503,2398,92.88431406021118,0.9971534609794617,34.21052631578947
199.cc,48.007183923037715,45.564516129032256,68.54062707667899,81.95271487033354,2741,93.10585856437683,0.9973753690719604,43.30708661417323
2.cc,42.60934179567156,53.65853658536586,72.31550280494062,83.34796872914869,698,92.88252592086792,0.9942108392715454,40.65934065934066
20.cc,41.91462321249017,35.07462686567165,59.7242071556201,73.9438787581654,4007,87.89791464805603,0.9935531616210938,32.05882352941177
200.cc,47.00622047487742,46.57534246575343,72.50794654386462,77.05408048796033,3211,96.04028463363647,0.9993427991867065,50.0
201.cc,56.09341596869443,66.03773584905662,77.47962197928281,86.6559264722243,1922,96.22151255607605,0.9980322122573853,65.59139784946237
202.cc,38.18595100766015,38.27919227392449,67.90990844161337,80.73415384164136,4067,92.49136447906494,0.9976350665092468,42.394822006472495
203.cc,29.682879608271488,27.47979426891991,57.16620425263942,73.57632806841316,5834,92.46519804000854,0.9957376718521118,26.843657817109147
204.cc,38.27674242492307,39.813084112149525,64.07034004217164,79.2348764204739,3354,91.95495843887329,0.9957983493804932,35.84905660377358
205.cc,58.435632102999406,48.65470852017937,72.57467215338471,79.05627503143283,2362,94.91599798202515,0.9988799095153809,48.90829694323144
206.cc,30.812498106474358,31.52454780361757,60.56378861897065,77.34329969723642,4141,93.08702349662781,0.9964947700500488,33.57664233576642
207.cc,50.49842626091348,46.00715137067938,67.02354159618427,76.52152411539302,2854,91.45398139953613,0.9933463335037231,45.77777777777778
208.cc,24.78337540048958,31.175934366453966,62.510334691613366,78.76258959502536,4661,91.53064489364624,0.994185745716095,32.323232323232325
209.cc,30.94516876287674,38.361638361638356,64.27448760197846,79.53482721295597,3821,91.85876846313477,0.9971777200698853,34.66135458167331
21.cc,42.87462643372077,25.902335456475583,60.76645907509103,70.90220202633859,5944,90.43300747871399,0.9959540963172913,40.63492063492063
210.cc,37.51549490063326,40.06259780907668,68.867184109082,81.1542363910542,5000,94.10502910614014,0.9980642199516296,31.832797427652732
211.cc,45.231047715984545,48.26038159371493,70.85373283376161,79.95362356039927,2697,93.8835859298706,0.9991562366485596,43.2
212.cc,41.977873284236765,52.489905787348576,60.08392979552247,58.58643537215633,1971,94.87663507461548,0.9986934661865234,38.009049773755656
213.cc,45.541392420437695,50.974025974025984,58.97764134076133,65.74001029224887,1870,94.15801167488098,0.9974839091300964,37.967914438502675
214.cc,46.46191480058343,54.01987353206865,74.55987923238301,82.71800077024382,3148,94.88805532455444,0.9988216161727905,54.61538461538461
215.cc,55.91331325336013,45.78884934756821,73.37681256429919,79.90209824404592,2545,94.74896192550659,0.9981796741485596,50.22222222222222
216.cc,59.58582576327724,64.46700507614213,70.83587722181413,78.62039744834888,1614,95.74097394943237,0.9978901147842407,63.775510204081634
217.cc,58.01632303056061,43.05705059203444,69.79483498833,78.88991990513186,2643,96.66065573692322,0.9992319345474243,40.959409594095945
218.cc,42.93175304374609,47.53028890959926,70.60715128844922,79.15497939472945,3438,93.80016326904297,0.9990506172180176,44.48275862068966
219.cc,75.00430552792098,80.31914893617021,85.15504964851525,89.08186609886562,426,95.37785053253174,0.9948368072509766,69.14893617021278
22.cc,32.96656269267924,25.6857855361596,57.06101066933602,72.43096097774823,2630,89.97499942779541,0.9967905282974243,37.37864077669903
220.cc,27.18139734618722,35.50913838120104,64.85323250163175,78.12006359650874,3498,91.56026244163513,0.9945834875106812,43.63636363636363
221.cc,26.650720522629356,33.08746048472075,61.03586487638372,77.71822656231623,4374,92.61025190353394,0.9962043762207031,41.45077720207254
222.cc,34.95977167788963,40.07744433688287,70.18529996859158,81.25887768667272,4096,92.83475279808044,0.996837854385376,40.32921810699588
223.cc,37.20988829643327,40.054127198917456,67.37319552961503,76.6667730917768,2906,92.76954531669617,0.9960346221923828,42.487046632124354
224.cc,43.33707407792752,45.78884934756821,72.66438855730961,81.09647620500043,2888,93.02902221679688,0.9946699142456055,44.34782608695652
225.cc,34.95438462270756,34.348355663824606,57.82359313798325,73.78577927904308,2780,92.4903392791748,0.9968293905258179,33.64485981308411
226.cc,44.43333361819168,41.911764705882355,63.46326330816603,72.49693594279938,2542,93.66422295570374,0.9982951879501343,37.552742616033754
227.cc,43.98025541199154,43.20203303684879,58.058250346131636,66.47895309319459,2242,92.64573454856873,0.9970582127571106,36.986301369863014
228.cc,33.71406594605301,31.770833333333336,52.58336815507003,57.12893532949818,2812,92.88742542266846,0.9968520998954773,27.237354085603112
229.cc,49.85986010000141,54.54545454545454,61.68108524912037,75.01319326196932,1007,93.88056993484497,0.9957947134971619,45.588235294117645
23.cc,21.038652026225765,17.16851558372953,37.23065180200447,50.94032370294631,20468,89.27054405212402,0.9931315779685974,23.513513513513516
230.cc,38.18527643619188,45.87412587412587,71.1489747966676,80.18284433738249,2715,92.42492318153381,0.9964163303375244,39.30348258706468
231.cc,45.05443160446432,51.442307692307686,64.35884803667196,75.75272340092728,1037,93.25476288795471,0.9958595037460327,42.96875
232.cc,32.3787602691432,43.3048433048433,66.44729932856464,77.8716894461158,2721,92.16676950454712,0.9941047430038452,31.8407960199005
233.cc,29.952254730444125,35.02051983584132,67.33995483468432,77.74670005470723,2751,92.72799491882324,0.9971981048583984,37.86407766990291
234.cc,33.21622811744307,36.21301775147929,66.02423007078943,80.19088115662998,3378,91.39259457588196,0.9966777563095093,40.625
235.cc,14.267641376903718,23.434343434343436,48.77784759885116,,5716,92.20507144927979,0.9953309297561646,30.165289256198346
236.cc,39.814719889896786,40.97560975609756,66.08608462724926,77.41482813222224,2162,92.04897284507751,0.9954532384872437,37.83783783783784
237.cc,46.777483249087524,47.11316397228637,58.84832432124825,72.7657072461626,1314,91.6277527809143,0.9953232407569885,38.970588235294116
238.cc,38.684287727730414,40.67278287461774,63.13322454443485,73.70886556751583,2051,94.7998583316803,0.9982189536094666,34.17085427135678
239.cc,60.24478512771244,63.90041493775933,72.85265707689453,85.8683356975963,941,95.51419019699097,0.9984380006790161,51.14503816793893
24.cc,29.508424787069014,21.75066312997347,47.609378807943905,69.28183312683942,4145,89.27279114723206,0.9957263469696045,26.492537313432834
240.cc,27.982894438902886,33.22615219721329,66.20071158479406,77.39452230672529,3951,92.85721182823181,0.9979178309440613,32.79352226720648
241.cc,48.29959933566261,51.09983079526227,65.076349033428,75.47191062904336,1434,95.07293701171875,0.9986813068389893,39.39393939393939
242.cc,28.864058221026795,32.11678832116788,58.07210783691653,70.62910075348286,2478,92.76919960975647,0.997892439365387,30.541871921182267
243.cc,35.46326240530679,51.61290322580645,58.7558047252407,75.83160892567433,284,93.58529448509216,0.9977019429206848,43.75
244.cc,62.65678982651787,66.19718309859155,63.569544132082015,80.90358063791392,218,94.87478137016296,0.9969984889030457,47.16981132075472
245.cc,44.52810543559821,54.106280193236714,61.15920522766905,78.66041902065454,462,94.77055072784424,0.9963942170143127,57.8125
246.cc,40.05731121747314,55.55555555555556,72.80099235072412,79.79931245503057,652,92.94756650924683,0.9938845038414001,47.12643678160919
247.cc,30.45137178536812,43.90243902439025,64.37456308189485,79.94560955458735,1309,93.70379447937012,0.9960249066352844,42.70833333333333
248.cc,40.28752858171142,53.521126760563384,67.68629017255205,81.78117386667843,812,93.81974935531616,0.9938423037528992,41.935483870967744
249.cc,58.61725858476954,66.95652173913044,73.4220870566627,83.96408116638867,442,96.19184732437134,0.9980881214141846,54.666666666666664
25.cc,27.634666094717467,23.022598870056495,44.12362025620123,49.19203863977841,16765,87.68147230148315,0.9921975135803223,30.629139072847682
250.cc,61.67394162053427,68.61924686192468,72.6675971669195,82.35323499661146,527,94.553142786026,0.996692419052124,44.871794871794876
251.cc,48.56424434620873,59.45945945945946,69.90583447142825,82.38090260797028,541,95.94478607177734,0.9967026114463806,47.05882352941176
252.cc,32.16848335781077,34.540389972144844,45.68715067376395,55.83185170971827,1060,90.40214419364929,0.9934924244880676,34.25925925925926
253.cc,47.42153081305583,59.72850678733032,66.75274057484528,80.53545758306664,541,94.0470039844513,0.9969077110290527,47.61904761904761
254.cc,92.96549444034902,95.81993569131832,98.47141162979648,97.40485804260848,69,99.50394034385681,0.9998822808265686,96.96969696969697
255.cc,67.48271478774012,78.04878048780488,90.04458322905147,92.84513875839062,936,94.7986900806427,0.9983228445053101,61.702127659574465
256.cc,75.57989946550427,79.54545454545455,90.12595890317202,93.39972717762168,356,97.49674201011658,0.9991669058799744,82.5
257.cc,45.48606421161573,44.140030441400306,78.60291698566805,87.2063325758372,2318,95.20819187164307,0.9980363249778748,40.21164021164021
258.cc,50.183993184099904,57.990115321252055,76.99749931606596,82.9180413522815,1694,93.57819557189941,0.9984792470932007,47.22222222222222
259.cc,36.40750038786143,46.821705426356594,70.98303650550753,84.59544327369908,2610,94.18004751205444,0.9988565444946289,33.83084577114428
26.cc,37.33242685041092,23.43324250681199,52.605725117674886,68.64503857827847,6030,87.60354518890381,0.9933635592460632,30.670103092783506
260.cc,69.80487138413696,72.79843444227005,86.85430738707683,92.50875239555492,920,97.0233678817749,0.9992127418518066,65.28925619834712
261.cc,68.78536157560734,69.80392156862744,79.630959405449,88.95266319059775,787,94.80229616165161,0.9986521005630493,70.10309278350515
262.cc,57.45919167718774,61.75298804780876,81.2720974526877,88.6953056123583,1349,93.40880513191223,0.9976639747619629,52.34375
263.cc,49.25731444816512,48.90965732087227,77.60461166073057,86.72987344227552,2239,94.20647621154785,0.999066174030304,48.214285714285715
264.cc,75.0390958571139,78.26086956521739,82.68165347384371,89.30179915656527,397,96.2991714477539,0.9987807273864746,72.28915662650603
265.cc,81.0981031524245,83.2520325203252,91.4026347001109,93.86990877964152,835,96.40923738479614,0.9992402791976929,75.0
266.cc,82.06294073591081,85.63218390804597,87.57121703163325,90.87344388568627,284,97.14287519454956,0.9989080429077148,75.29411764705883
267.cc,70.95201303269889,75.50644567219152,83.11011201831423,87.32081142858382,794,95.30748724937439,0.9987126588821411,62.96296296296296
268.cc,82.40688989583668,84.69945355191257,87.96965777381756,92.70714418935442,315,97.53035306930542,0.9995163083076477,75.5813953488372
269.cc,65.67024096974615,65.74500768049157,83.31857120916115,87.90933442593776,1215,96.0192859172821,0.9991556406021118,59.87261146496815
27.cc,30.81570555862079,32.98167684619656,50.84214712074229,52.76268924389231,9720,90.00954627990723,0.9933393597602844,35.98014888337469
270.cc,73.70154479203572,78.50467289719626,85.03864082998263,89.81385018376838,920,94.92806792259216,0.998405396938324,66.17647058823529
271.cc,70.31682020914774,65.04065040650406,79.00103989478774,88.26615306106976,687,96.6907799243927,0.9983232021331787,68.08510638297872
272.cc,69.47343429217884,72.46376811594203,79.40963083803291,86.32163820183388,448,94.76628303527832,0.9970924258232117,69.51219512195121
273.cc,73.62280628846948,73.74810318664645,81.28323158676413,86.5830020455173,1254,97.39532470703125,0.9995192885398865,60.62499999999999
274.cc,54.04718118208763,53.80116959064328,74.55104622531938,86.3832479188039,1417,92.88825392723083,0.9988094568252563,47.794117647058826
275.cc,33.0005660136124,36.986301369863014,63.537552232203375,79.22680684612423,2859,90.87682366371155,0.9959661364555359,33.80952380952381
276.cc,56.2290685201064,57.013574660633495,78.9496641497087,86.68055988974132,1593,95.86359858512878,0.9981099963188171,53.89221556886228
277.cc,33.34221976444154,37.29603729603729,62.71041755375318,79.79602737604442,3519,91.46135449409485,0.9958416819572449,31.68724279835391
278.cc,42.556529879474304,38.108484005563284,68.2894456521281,81.41202656840883,2774,93.28071475028992,0.9983883500099182,38.53658536585366
279.cc,61.229311842042726,47.85100286532951,74.45053363766552,81.33418477484386,2396,95.95668911933899,0.9990489482879639,56.886227544910184
28.cc,16.72601196827532,15.432525951557095,36.949143907599385,39.71527663279162,14605,87.13931441307068,0.9910204410552979,27.07509881422925
280.cc,48.74298190663423,35.86800573888092,66.365088196724,74.70113266835622,2601,94.28702592849731,0.9989292621612549,38.5
281.cc,48.22625740253232,38.61892583120205,68.22892933739824,78.48728759456792,3052,92.42714643478394,0.9977123737335205,44.221105527638194
282.cc,63.109474710554764,67.43119266055047,73.6546950551424,80.18318870818825,774,95.38551568984985,0.998718798160553,64.81481481481481
283.cc,72.28434030096037,70.05813953488372,81.60553337501185,87.18362479835537,1187,96.60500288009644,0.9991603493690491,64.45783132530121
284.cc,74.47882780852049,80.66825775656325,81.84236944548816,89.16501855497222,360,97.07944393157959,0.9996544718742371,69.02654867256636
285.cc,52.3929268800213,56.71641791044776,78.48020418820593,89.1896335898144,1603,94.31672692298889,0.9986966252326965,52.20125786163522
286.cc,71.90027124096314,74.55830388692578,82.49895526820555,90.8920345291701,777,97.48005867004395,0.9992365837097168,64.02877697841727
287.cc,43.358134101506025,49.16030534351145,75.78320725621886,86.2197568876836,2330,94.74894404411316,0.9991592764854431,47.19101123595505
288.cc,55.86291861240517,57.26375176304654,78.04604449022862,87.74635119283091,2179,95.80820202827454,0.9988057613372803,56.043956043956044
289.cc,62.554158336971255,64.13301662707838,75.47586982173164,86.90267909311906,892,96.02606296539307,0.998788058757782,57.758620689655174
29.cc,9.750992007467403,14.925373134328357,30.794555288901442,26.929305218381344,17061,91.63917899131775,0.9936800003051758,22.408536585365855
290.cc,43.72505067692371,47.26027397260273,74.01958610578139,85.35591814885787,1992,94.26525235176086,0.9984027743339539,48.78048780487805
291.cc,65.36394607887172,60.35087719298245,83.47152062906508,89.11873064595835,1177,95.38606405258179,0.9987301826477051,63.829787234042556
292.cc,28.924482286745118,37.00887198986058,63.11244647155807,83.15082223465812,3557,94.63275671005249,0.9989239573478699,32.88888888888889
