file,BLEU,ROUGE_L,ChrF,CodeBLEU,Levenshtein,CodeBERTScore,EmbeddingCosine,CloneJaccard
137.cc,55.21294393619113,55.87044534412956,68.7899611995519,80.48491446134534,1875,93.45697164535522,0.9964907169342041,52.20125786163522
138.cc,42.40783903890403,52.58855585831061,59.11998413152547,65.62531384712143,1831,93.3153748512268,0.9965365529060364,49.35064935064935
139.cc,43.121513167908816,47.4,53.3683884470738,71.33764251466572,3364,91.90316796302795,0.9958284497261047,44.57142857142857
14.cc,18.548295932708548,21.169145624351433,37.844030906813224,39.742907009838504,12670,90.85851907730103,0.9921215772628784,28.49264705882353
140.cc,51.75548252083744,55.78446909667194,66.07044728218541,78.63521705634493,1437,94.24627423286438,0.9976269602775574,49.101796407185624
141.cc,44.07902976397433,52.20994475138122,67.58901198750554,82.21581286068236,2132,95.14636397361755,0.9967378377914429,46.25850340136054
142.cc,47.17765582381379,44.06196213425129,61.811196327988746,79.15971164312677,1604,95.37588953971863,0.9992939233779907,37.267080745341616
143.cc,42.09807153179739,39.94169096209912,54.04815320977248,75.1532314416114,1969,93.72801780700684,0.9992152452468872,38.50931677018634
144.cc,36.98997884483881,37.42550655542312,62.10396942997911,74.8115594929059,2132,95.26765942573547,0.9986833333969116,43.859649122807014
145.cc,36.1875174117364,47.172413793103445,68.96139249624132,82.99596869809946,2728,92.7397072315216,0.9954290390014648,34.95145631067961
146.cc,49.10678187399623,49.507735583684955,66.53785662451953,77.03495036630378,1860,94.27009224891663,0.9985455870628357,40.41450777202073
147.cc,53.770796108610114,60.88435374149659,65.25385332131698,69.84509457914042,1260,95.7655131816864,0.9991308450698853,60.16260162601627
148.cc,47.382018400807716,49.011857707509876,63.75197917537248,79.8574521367445,1416,93.4923529624939,0.995248019695282,40.44117647058824
149.cc,64.20164767859299,66.42201834862387,74.19467152610815,86.06831489982444,913,96.4167594909668,0.9991955161094666,60.65573770491803
15.cc,35.71684025941038,19.789473684210527,54.35644764641621,70.05667100070337,9788,85.96354722976685,0.9924113750457764,33.46613545816733
150.cc,60.82511893981731,67.11864406779662,70.20630730631541,83.9268617209595,883,95.33079862594604,0.9988419413566589,56.451612903225815
151.cc,63.49948636127905,71.94244604316548,76.1380190922998,83.86322204914678,614,95.57774662971497,0.9971616268157959,60.0
152.cc,73.78263133091244,80.8695652173913,82.54622413019929,88.84410163344985,555,95.55802345275879,0.9972224235534668,68.75
153.cc,63.03133926722311,61.609907120743046,73.97534883598205,86.22236814750413,1186,94.77205276489258,0.9979215264320374,50.31055900621118
154.cc,34.84479046914681,36.69923995656894,57.651024837876776,71.91017732754517,2781,92.04447865486145,0.9970009922981262,30.597014925373134
155.cc,26.341665468008262,27.021883920076117,51.25559054328048,70.25960406750914,3744,92.05532670021057,0.9971458911895752,30.18867924528302
156.cc,34.066979653667865,31.200897867564535,53.05956040716402,75.76098900265104,2830,91.36472344398499,0.9962453246116638,31.30434782608696
157.cc,24.379841873895863,27.45098039215686,53.7995268596318,72.3704174382891,4310,93.04954409599304,0.9975513815879822,30.96085409252669
158.cc,59.998326484269214,61.904761904761905,70.67588263666006,81.3983338347692,1329,97.03863263130188,0.9994299411773682,54.7486033519553
159.cc,42.594577810675794,50.97087378640778,68.7161201764967,81.81752159766346,2270,95.0988233089447,0.9983734488487244,53.84615384615385
16.cc,34.20526246419982,25.332562174667434,50.40349638678799,58.325352317605414,7229,90.25223851203918,0.996084988117218,39.05723905723906
160.cc,43.73342120409685,39.96971990915973,71.3052303674605,84.95552739291644,5273,92.21453666687012,0.9970883727073669,35.43859649122807
161.cc,49.62872360954728,49.69574036511156,70.9049893057644,80.13789248969336,2738,97.22229838371277,0.999374270439148,48.372093023255815
162.cc,56.76044684367438,56.53333333333334,75.47060255963967,81.83452322081925,1379,95.45279741287231,0.9986315965652466,61.038961038961034
163.cc,54.459005726762335,62.5222024866785,68.25630811599005,76.30747060354318,1065,96.9393789768219,0.9996023774147034,55.26315789473685
164.cc,55.371797541544915,54.613466334164585,64.74269481480447,81.31366531243835,1650,96.30454182624817,0.9992440938949585,43.75
165.cc,41.488001561082804,46.28330995792426,52.213752686393676,65.86287985321513,2272,91.87018275260925,0.9980819821357727,31.11111111111111
166.cc,68.97688937718793,70.46153846153847,82.88217989203005,89.71391584780424,951,95.23242115974426,0.9989137649536133,58.57988165680473
167.cc,40.260688920813664,47.93893129770993,73.86726650038263,85.03450390040733,2251,95.23608684539795,0.9991764426231384,43.523316062176164
168.cc,44.24645327656439,50.22123893805309,72.42212398748535,82.34854634863805,2774,92.70182847976685,0.9978813529014587,42.06349206349206
169.cc,59.02197334453481,55.30973451327434,68.21398607699878,83.30849726097986,1194,94.50522661209106,0.9983943700790405,50.0
17.cc,14.689312696399977,18.237547892720308,30.960370697410124,30.739115056646998,12435,89.39894437789917,0.9940223097801208,29.711751662971174
170.cc,56.3513225528121,53.86416861826698,67.35496969686821,75.28461651263804,2321,94.0010130405426,0.9973999261856079,44.91525423728814
171.cc,50.01142689221854,48.23410696266398,73.27824821951468,83.09148834180516,3006,95.58286666870117,0.9983567595481873,51.953125
172.cc,33.904729166816765,36.54188948306595,62.619299458671144,75.9056091597512,3820,91.54791235923767,0.9962377548217773,36.177474402730375
173.cc,52.34662746997635,44.762757385854975,72.87373641858076,82.25942798995743,3610,96.23482823371887,0.9991016387939453,45.21072796934866
174.cc,36.617490721892445,35.95284872298624,63.41562140140591,79.19730034041982,5687,94.19535994529724,0.9962948560714722,38.21138211382114
175.cc,61.005427937020556,66.40522875816993,73.30352373986616,78.92136250662762,1457,95.78442573547363,0.9992173910140991,50.80213903743316
176.cc,54.50867304769931,56.14035087719298,69.07508940021543,82.00058185293014,1487,93.60513687133789,0.996884822845459,42.7027027027027
177.cc,37.92019660616716,38.22163238221632,63.31418179434011,80.01633347943704,4761,94.35696601867676,0.9983595609664917,30.8411214953271
178.cc,52.6960513018007,54.128440366972484,69.72622986102829,79.84976184433916,1689,94.30209398269653,0.9987780451774597,42.7027027027027
179.cc,70.21948673781029,67.43295019157088,79.2460390006186,86.0890950436399,791,97.70970940589905,0.9996964335441589,63.70370370370371
18.cc,36.953298044565734,23.80216383307573,55.317864396278196,69.3545455943261,5286,91.53749346733093,0.99579256772995,33.663366336633665
180.cc,63.87961933950532,59.84,75.84357670565622,85.24000426049653,1368,94.62399482727051,0.9970271587371826,52.86624203821656
181.cc,55.02353345090872,56.25,66.64779415259329,79.27548297869323,1297,95.61215043067932,0.9990457892417908,45.27027027027027
182.cc,56.89439026478181,44.85081809432147,75.43359434723406,85.38273186652758,3144,94.51810121536255,0.9992449879646301,50.21459227467812
183.cc,36.934255993631524,36.06837606837607,61.797419717236494,69.69056803784866,3365,94.82626914978027,0.9990334510803223,36.3265306122449
184.cc,61.06204350382333,52.00411099691675,82.5962686954397,88.79183427499336,2461,95.87541818618774,0.9992790222167969,64.43298969072166
185.cc,28.691976692590835,30.444964871194376,58.71821645131592,73.88077067327607,4322,94.62708830833435,0.9986273050308228,31.1787072243346
186.cc,32.64713880090632,38.43058350100603,66.05795642411407,79.06678042438469,3462,92.29478240013123,0.9969618320465088,35.714285714285715
187.cc,23.997285889040942,27.736131934032983,57.66508847838252,70.5223803585141,5374,92.82879829406738,0.9980526566505432,36.69724770642202
188.cc,31.30834489684994,39.658444022770404,65.99987590803474,80.98982328779572,4541,91.94532632827759,0.9959442615509033,31.15942028985507
189.cc,41.48597349948761,47.93388429752066,68.56062699977376,82.96582086427728,2320,97.0470130443573,0.9990487098693848,43.386243386243386
19.cc,43.354620092396246,41.886580572711964,60.73472852080657,70.6005481275859,6158,88.11761736869812,0.9915404915809631,35.65217391304348
190.cc,43.14432535716695,44.702842377260986,69.6647234919621,81.03490628828315,2382,96.19861245155334,0.9987984895706177,39.91228070175439
191.cc,29.591335269313575,35.74203574203574,65.5059668925456,78.88795779973236,5754,91.74080491065979,0.9966041445732117,38.53503184713376
192.cc,34.1743333810007,38.33075734157651,66.84966847893496,82.1298337252784,2653,94.10123825073242,0.9981392621994019,35.92233009708738
193.cc,57.369514323236984,54.54545454545454,69.03441611315557,82.79031663322228,1205,95.8442211151123,0.9985642433166504,46.666666666666664
194.cc,42.798082697561824,41.67364016736402,66.36952996455393,79.41862113067573,3335,92.76042580604553,0.9982337951660156,36.72727272727273
195.cc,39.852745706113545,42.77456647398844,71.33796570612826,80.74711503775576,2093,91.28972291946411,0.9957804679870605,49.47916666666667
196.cc,45.3286385316831,44.293785310734464,69.57873924032526,81.36140058676318,2885,93.0657148361206,0.9971151351928711,42.152466367713004
197.cc,47.43141368177768,51.00463678516229,63.16905218227837,80.7525151080267,1768,92.84798502922058,0.9962396025657654,39.88095238095239
198.cc,48.55610249325613,42.39401496259351,63.81190325001519,77.48482060904081,2388,92.99333691596985,0.9978266954421997,36.32286995515695
199.cc,53.008178811369866,52.063492063492056,72.1809174507024,80.30583623335134,2180,95.3506588935852,0.9990723133087158,48.30508474576271
2.cc,51.30792298836912,57.59162303664922,71.38257510899604,82.03066387452097,506,94.52854990959167,0.9990201592445374,48.529411764705884
20.cc,28.44646866174429,26.37013502779984,55.51766158142232,71.52496610396017,5056,88.19905519485474,0.9927859902381897,26.68463611859838
200.cc,52.57118296470738,48.01670146137787,73.69983621144081,79.39226932894901,2722,94.89966034889221,0.9984931945800781,50.84033613445378
201.cc,60.908038090191305,70.12987012987014,83.91090117569436,89.08092566893163,1621,95.99442481994629,0.999214768409729,65.07936507936508
202.cc,38.03182415783801,33.65384615384615,62.48708717922784,77.20383833111488,3339,91.84385538101196,0.9965683817863464,36.71328671328671
203.cc,35.746291029194914,36.47363872082973,55.36353117894569,66.82430312370587,4295,91.08486771583557,0.9934011697769165,27.89115646258503
204.cc,41.253290044826386,35.45945945945947,57.94473495875751,73.0462349012306,2839,92.08627343177795,0.996451735496521,32.432432432432435
205.cc,29.197698140197666,30.486831604150037,57.256693935331306,74.55008051573215,6104,91.51302576065063,0.9940615892410278,25.65597667638484
206.cc,36.99753589385917,35.59150657229525,62.90039842180878,75.81619770869868,3438,94.02369856834412,0.9981894493103027,34.25196850393701
207.cc,46.26007128193613,48.91304347826087,63.03218063888125,68.00076930585321,2054,96.22333645820618,0.9976496696472168,41.935483870967744
208.cc,27.647241107543046,33.3633904418395,66.0563475082994,80.27160020642583,4459,92.7020013332367,0.9977678060531616,37.18411552346571
209.cc,30.738395018579546,39.9581589958159,65.00272457364348,78.53035956822455,3686,93.54075789451599,0.9974220991134644,35.68281938325991
21.cc,45.80204667804356,35.704514363885096,63.70423218909566,70.85189419829304,6050,89.5689070224762,0.9943331480026245,42.60355029585799
210.cc,30.88920899743248,36.49529326574946,65.05897012704428,78.17099089750187,6226,93.75594854354858,0.9971703290939331,32.698412698412696
211.cc,58.0133566218499,54.43037974683544,75.54175420256648,80.42424134919244,1917,95.60016989707947,0.9992395043373108,46.902654867256636
212.cc,37.83773930077845,54.65116279069767,56.88890907019325,52.63896853513666,2120,94.95360255241394,0.9984198808670044,41.578947368421055
213.cc,55.48841712260534,53.88127853881278,66.6012462451431,75.19490751925366,1624,94.77624893188477,0.9990831613540649,46.666666666666664
214.cc,39.10029198749759,44.24040066777963,69.05580695077123,82.01782000237482,4117,92.37250685691833,0.9979461431503296,43.41637010676156
215.cc,48.92882178787722,50.45871559633027,74.567225988388,79.92917039545796,2696,95.22855281829834,0.9990143775939941,51.12107623318386
216.cc,51.49307558196648,53.826530612244895,65.95645448129955,74.14488646930975,1874,95.44906616210938,0.9985253810882568,51.21951219512195
217.cc,51.46148047700979,46.640316205533594,70.13831814684522,80.5533314408928,2494,95.77305912971497,0.9993761777877808,48.473282442748086
218.cc,46.13504805383484,47.01030927835051,66.65094129002938,76.87609853038741,3045,93.80778074264526,0.9987806081771851,41.544117647058826
219.cc,84.51308912604888,86.5,92.03204488417735,94.13676544608911,193,98.92691373825073,0.9997143149375916,78.94736842105263
22.cc,27.922184880178225,25.75,54.301875039857435,72.9965947120009,2793,90.06644487380981,0.9975430965423584,36.92307692307693
220.cc,31.922715959886354,38.518518518518526,67.26324608992029,78.87742449284147,2903,92.20739603042603,0.9951071739196777,45.3416149068323
221.cc,25.8045613070131,31.277533039647576,59.72415917917202,75.72172953189657,4026,90.72650074958801,0.9936661124229431,38.67403314917127
222.cc,33.334301245904136,39.554317548746525,69.48295758612156,80.64569644333824,4310,93.21455955505371,0.9970872402191162,39.3574297188755
223.cc,31.846808338504072,33.59173126614988,63.30460294199952,76.28922850791437,2965,93.10972690582275,0.9975836277008057,38.50267379679144
224.cc,32.596061235958985,36.78414096916299,63.4652831417323,76.92836448615616,3438,92.0950174331665,0.9953072667121887,38.095238095238095
225.cc,37.71721418785007,38.487972508591064,59.38019333933919,75.03531774851429,3078,92.6775336265564,0.9963213205337524,32.89473684210527
226.cc,40.7786972640124,39.529411764705884,60.932353756807814,72.02024672733299,2436,92.31879115104675,0.9950504899024963,35.390946502057616
227.cc,42.58264761041163,40.43848964677223,59.48122143164542,69.28547494474071,2506,93.69972348213196,0.9970270395278931,35.39823008849557
228.cc,35.84158781563598,31.43989431968296,51.78494553591986,61.754840421411615,2756,92.91021227836609,0.9974241852760315,27.615062761506277
229.cc,47.63782780296905,48.5,57.96338726086412,68.45433673439021,1098,92.73402094841003,0.9958211183547974,40.310077519379846
23.cc,20.216142329801354,20.446927374301676,37.86460109732893,46.96005119372914,20434,88.73206973075867,0.9912368059158325,26.190476190476193
230.cc,46.264236136910725,50.726978998384496,69.23471644046892,77.90402367610511,1612,94.20772790908813,0.9985240697860718,40.106951871657756
231.cc,26.28940135033615,39.37282229965157,59.696987885419716,74.63511483741343,2486,91.48361086845398,0.993884265422821,37.67123287671233
232.cc,32.027626007755096,42.189586114819754,67.58921153434446,78.55066399048289,3288,92.28537678718567,0.9936273097991943,31.506849315068493
233.cc,27.178503766277863,33.246753246753244,64.87928889601541,77.1856330870606,3463,92.53314733505249,0.996056318283081,36.94581280788177
234.cc,30.014581655000345,31.79611650485437,62.429438576618104,78.48840040216866,3576,92.32847094535828,0.9960883259773254,38.764044943820224
235.cc,17.255065903071348,24.909310761789598,52.2490806995063,78.05739472300122,4579,91.96535348892212,0.997101902961731,30.0
236.cc,39.62466374763512,41.971383147853736,67.15487819878739,78.81999003120706,2132,92.47419238090515,0.9963082075119019,39.66480446927375
237.cc,33.04424822986417,42.857142857142854,60.135039655569635,76.39127287632712,2331,90.86796045303345,0.9939484000205994,38.095238095238095
238.cc,42.70838929724871,38.37398373983739,61.35113911090257,73.47696798313721,1969,92.23400354385376,0.9967864751815796,36.72316384180791
239.cc,52.17661288748195,62.11180124223602,69.56798136940998,84.70864847522141,972,94.70775127410889,0.9972537755966187,55.28455284552846
24.cc,28.088779547058053,20.96505823627288,52.066572902373686,69.80569447322242,4260,90.35589098930359,0.9955196976661682,30.681818181818183
240.cc,31.351588570284534,33.603707995365006,66.77823606872496,77.95007098703574,3549,92.87781119346619,0.9980618953704834,35.65217391304348
241.cc,46.362222594237274,43.54838709677419,65.4493083322326,79.59609467678337,1975,93.90254020690918,0.9987913966178894,38.69047619047619
242.cc,32.406908854812116,34.52566096423016,58.95336095519189,70.50978668723214,2222,93.2818353176117,0.9980612993240356,31.443298969072163
243.cc,40.12119483107376,53.54330708661416,61.158717714154086,79.48073585225059,266,93.40181350708008,0.997157096862793,42.857142857142854
244.cc,63.270391262646875,68.02721088435374,65.67358060736804,83.27076873396658,251,96.13207578659058,0.9988843202590942,48.148148148148145
245.cc,39.7451112691151,46.51162790697674,60.83010694774666,77.78352385520026,533,93.08024048805237,0.9949595928192139,52.112676056338024
246.cc,29.586298093689198,46.20689655172413,62.785984865510116,75.89902831802277,993,91.17193818092346,0.9891515970230103,44.9438202247191
247.cc,23.05116129930631,39.325842696629216,57.51661800720097,77.03126807361807,1386,92.57278442382812,0.9943391680717468,36.84210526315789
248.cc,39.096301167448914,52.63157894736841,69.22884636905309,81.70479550839046,927,94.97412443161011,0.9965161681175232,41.66666666666667
249.cc,58.871594210853175,67.24890829694323,73.77804632780678,83.98965387441176,440,95.1852560043335,0.9954937100410461,58.333333333333336
25.cc,26.667687050751976,26.020230205790025,44.96663513769184,47.1369264691706,16082,91.25899076461792,0.994231104850769,31.922398589065253
250.cc,54.9983267260253,65.61264822134386,72.77313755179523,83.88449691735012,536,95.4526424407959,0.9956644177436829,51.31578947368421
251.cc,46.86544273460708,51.685393258426956,69.71115461590128,80.91314100841164,706,94.73264217376709,0.9981523156166077,47.05882352941176
252.cc,26.500862449133834,34.061135371179034,47.70261999506077,65.9001349753344,1368,91.20407104492188,0.9926624298095703,32.142857142857146
253.cc,40.933120775508144,54.85232067510548,64.9600294563586,79.90998467942525,668,94.37076449394226,0.9948968291282654,44.31818181818182
254.cc,89.62490866950169,92.3076923076923,95.81997325036485,95.27375989780268,119,98.91325831413269,0.9996917843818665,88.40579710144928
255.cc,83.97559333733037,88.8888888888889,95.92632425235739,95.8137024621869,379,95.91291546821594,0.9990706443786621,91.83673469387756
256.cc,82.74684078907025,86.76923076923076,90.2304670684421,94.86009236485714,260,98.10931086540222,0.9997256994247437,82.1917808219178
257.cc,57.35496650498154,56.61764705882353,83.81398793158765,89.31624058610893,1340,96.04915976524353,0.9988812804222107,46.540880503144656
258.cc,66.07626907889583,69.14893617021276,85.49807834947336,87.23484497103242,901,95.103919506073,0.9990808367729187,60.526315789473685
259.cc,27.154051505321963,34.41981747066493,64.92821628573088,81.64317462336477,3891,93.91326308250427,0.9984971880912781,29.535864978902953
26.cc,45.106831559146556,28.371501272264627,58.48926464717073,74.64392958177378,5858,88.3682906627655,0.9937492609024048,35.44303797468354
260.cc,73.19000820820888,73.61963190184049,86.28189895127151,92.34256749061642,811,95.6216812133789,0.9984269738197327,64.70588235294117
261.cc,58.27140894939419,64.92146596858639,81.45301950504333,89.42403060386688,1134,93.0119514465332,0.998489499092102,50.78125
262.cc,52.93299809191448,56.17977528089888,81.76433278127611,87.85614131222735,1615,93.72618198394775,0.9981256127357483,47.85714285714286
263.cc,46.274831164985414,45.68081991215227,76.99716058160186,87.29265050581779,2576,95.07981538772583,0.9989147782325745,47.45762711864407
264.cc,75.0390958571139,79.42028985507247,82.68165347384371,89.55209132679808,342,96.43933773040771,0.9987713694572449,72.28915662650603
265.cc,74.66505777877776,75.30864197530865,89.7383408012034,93.113674707038,819,96.81845307350159,0.9994393587112427,64.74358974358975
266.cc,82.06294073591081,85.63218390804597,87.76871769173366,90.55994745886721,379,95.39952278137207,0.9965199828147888,75.29411764705883
267.cc,72.62750989995598,75.7201646090535,79.82659433860641,84.61061700774052,737,95.12795209884644,0.9983029961585999,63.559322033898304
268.cc,80.27499307593361,83.13953488372093,86.37664255911757,90.29006158667514,312,97.06431031227112,0.9991660118103027,74.07407407407408
269.cc,69.17521441441605,74.23312883435584,83.70250066567081,88.91762158049737,979,96.77470922470093,0.9990803003311157,62.251655629139066
27.cc,34.374381691285876,30.852211434735704,51.87156391287937,58.71865024422262,9390,89.18536901473999,0.9925795793533325,33.8785046728972
270.cc,75.46895198534258,73.79454926624737,84.71577555786556,88.28537443309042,753,97.11467623710632,0.9968814253807068,65.51724137931035
271.cc,72.68175382471543,65.26315789473685,81.9300429636409,90.3222829804271,687,96.99439406394958,0.9989351034164429,67.70833333333334
272.cc,74.6092726774607,77.04918032786885,83.45555908447587,89.93541508775357,444,94.8068380355835,0.9960757493972778,75.29411764705883
273.cc,70.59558876181264,70.20057306590257,86.17009483718907,91.86251858802254,1292,96.08182907104492,0.9994972348213196,65.45454545454545
274.cc,61.17259210216951,54.347826086956516,73.11970296564517,86.29551082268685,1158,94.25369501113892,0.9985896944999695,47.89915966386555
275.cc,36.98524293131409,41.54727793696275,62.54323879182216,78.86404175309212,2722,92.57803559303284,0.9968326091766357,35.38461538461539
276.cc,55.180360935604725,54.92537313432836,78.3143262674463,85.0221024709417,1545,95.17338275909424,0.9976577758789062,50.58139534883721
277.cc,34.338215305979034,37.688442211055275,62.64504488083147,79.81196516208587,3061,93.36627125740051,0.9971925020217896,30.94170403587444
278.cc,41.048402534241944,36.83492496589359,66.20944420416413,81.17120625853818,2847,93.52156519889832,0.9982613325119019,38.388625592417064
279.cc,63.50010747863371,48.927038626609445,75.859995302422,83.75146296256537,2428,95.95266580581665,0.9991330504417419,59.74842767295597
28.cc,18.002958637196286,15.475409836065573,33.52315320559114,40.566763094400265,14251,87.906414270401,0.9919545650482178,25.393700787401574
280.cc,38.859455771110945,32.81250000000001,63.07589925739365,79.1922559124565,3135,94.30046677589417,0.9986228942871094,35.585585585585584
281.cc,44.173376699434975,35.0920245398773,68.78903097432851,79.02340660646968,3395,91.64091944694519,0.9964146614074707,43.5
282.cc,56.184790251614345,61.85185185185185,75.08343511411867,86.31381904315117,1248,94.23918724060059,0.9969089031219482,53.02013422818792
283.cc,66.85138395115997,62.116991643454035,79.86537254522663,87.56526610090886,1529,96.16843461990356,0.9992347955703735,60.69364161849711
284.cc,75.59751509950738,82.21153846153847,81.22573975853467,90.09319421625084,409,97.26536870002747,0.9996353387832642,74.31192660550458
285.cc,48.64145405055123,56.60377358490566,79.08371570916371,88.98368234077553,1805,94.75291967391968,0.9990959167480469,54.088050314465406
286.cc,73.8491910062191,74.86437613019892,81.77249158197779,89.38465743082519,990,96.91900610923767,0.9992856979370117,63.12056737588653
287.cc,38.027284258747,45.36741214057508,70.88315323031136,79.33593101715805,2203,93.8272774219513,0.9969441890716553,39.10614525139665
288.cc,58.61359872480708,61.47058823529412,76.9167460423466,87.92666242690748,1785,96.72008752822876,0.9990922212600708,54.285714285714285
289.cc,70.76473459344275,66.32390745501286,78.37322787423197,88.6989614317637,754,95.59203386306763,0.9990015029907227,67.3076923076923
29.cc,11.950486971426024,17.438867438867437,33.74665094698205,30.60708883800235,16665,92.89982914924622,0.9951655268669128,22.685185185185187
290.cc,47.95163351242925,53.98981324278438,76.86785573919535,87.13861783910359,1723,94.4800317287445,0.9986135959625244,50.920245398773
291.cc,77.03086052586484,77.44360902255639,84.36502588824865,89.40831159054277,614,97.4364161491394,0.9991368651390076,67.96875
292.cc,29.114253592096304,39.41411451398136,64.39953795824105,82.77519190311149,3129,94.69930529594421,0.9988397359848022,36.492890995260666
