file,BLEU,ROUGE_L,ChrF,CodeBLEU,Levenshtein,CodeBERTScore,EmbeddingCosine,CloneJaccard
123.cc,50.277547710734076,52.752293577981646,62.86650906168435,78.1061770269555,1922,94.07550692558289,0.9959993362426758,43.91534391534391
124.cc,31.651382610385234,37.31707317073171,63.76071248476652,80.88598038646741,2570,93.43257546424866,0.9980549216270447,40.55555555555556
125.cc,46.1327817848554,43.51851851851851,57.993671428457446,77.37802952861111,1982,92.83705949783325,0.9972106218338013,42.138364779874216
126.cc,33.28511261931652,38.58520900321543,63.283225343700565,82.52906103772182,3113,94.27298903465271,0.9991855621337891,38.095238095238095
127.cc,55.59789028709046,52.88590604026846,63.593167547010474,81.36706148186339,1387,95.43313384056091,0.9988625049591064,42.857142857142854
128.cc,42.244550668572096,47.629796839729124,69.1083693252577,83.62409100927614,2163,96.25054597854614,0.9988372325897217,39.0
129.cc,22.493518128301424,25.961538461538463,57.99674016665723,74.43615214837565,5486,91.65824055671692,0.9956817626953125,30.434782608695656
13.cc,18.467214831002877,20.75272599366866,43.62806883134588,59.96235179870011,13949,83.14570188522339,0.9833104014396667,27.933884297520663
130.cc,26.884640690779896,33.53057199211046,63.52721134688445,80.61134020348052,3488,94.61086392402649,0.9987642765045166,36.492890995260666
131.cc,34.624798454834206,43.71859296482412,58.10327147481318,77.8159042882549,2525,91.585773229599,0.9968752861022949,35.59322033898305
132.cc,19.216574140235036,26.46153846153846,56.10742399591108,80.37569813395908,5987,91.86217188835144,0.9958491325378418,27.609427609427613
133.cc,40.926719808025425,44.94047619047619,61.928790377877704,81.85898513760522,1761,94.34455037117004,0.9955183267593384,36.312849162011176
134.cc,27.365604137503663,24.744027303754265,58.290874671622525,76.78524954217025,5429,92.13784337043762,0.9967175722122192,26.443768996960486
135.cc,49.55248478671251,50.196078431372534,73.78907587860202,83.98879763037314,1438,95.53060531616211,0.9986604452133179,47.651006711409394
136.cc,51.83923826948079,50.0,70.74991372301692,81.52956198515578,1441,93.2657539844513,0.9982142448425293,52.73972602739726
137.cc,53.54668390948085,54.21348314606742,64.32906197055134,78.9648127757986,1851,92.48470067977905,0.9963962435722351,48.85057471264368
138.cc,41.5970357408133,50.0,59.90844074406467,68.2254307008651,1970,93.34399104118347,0.9980281591415405,39.02439024390244
139.cc,40.16088108366154,48.800834202294055,53.02428956553889,68.07116117254563,2958,92.25621223449707,0.9954530596733093,43.24324324324324
14.cc,16.10019386809014,20.910384068278802,33.203744082014644,35.03737561675982,12832,89.62898254394531,0.9920395016670227,29.08366533864542
140.cc,48.90761764958941,51.25786163522014,61.648776778118986,78.23048463231277,1752,93.01087856292725,0.9968373775482178,41.47727272727273
141.cc,35.68355787905295,44.85749690210656,61.96486029958639,80.98678613035275,2794,93.09673309326172,0.9958546161651611,32.967032967032964
142.cc,41.62426757451537,43.53518821603928,58.20665831150159,80.46645566356868,1798,93.24529767036438,0.9985318183898926,37.88819875776397
143.cc,43.375805056199596,42.090395480225986,58.857823780269115,76.35417332264828,1875,95.47748565673828,0.9988963603973389,38.15028901734104
144.cc,48.574392409377225,50.94614264919941,65.13309890834694,79.46154717445123,1801,96.80901169776917,0.9988124370574951,44.70588235294118
145.cc,38.472579116958315,47.593582887700535,68.69400480114469,83.11736531934308,2541,92.19133257865906,0.9957051277160645,38.02083333333333
146.cc,39.89645131653886,40.94292803970224,67.96123797782002,79.48507709968037,2584,93.13341975212097,0.9980006217956543,42.922374429223744
147.cc,62.750457009317,60.8433734939759,76.55801198075159,86.59206551060271,1023,96.1681067943573,0.9993916749954224,57.48031496062992
148.cc,56.22837604322272,53.3969010727056,68.84752276562871,84.58268088425787,1648,94.98873949050903,0.9985294342041016,41.37931034482759
149.cc,51.08359525935884,59.51417004048584,63.29292390201163,77.906314064804,920,94.36838030815125,0.9982703328132629,48.30508474576271
15.cc,35.46256365263937,26.171875,55.20369276245163,72.37459326053045,9372,87.45129704475403,0.9935787916183472,30.687830687830687
150.cc,60.37589895647594,60.62602965403624,71.73696985252023,85.58062533166495,1013,95.06023526191711,0.9971462488174438,50.71428571428571
151.cc,64.74526764303494,74.88151658767772,75.52645402983626,83.10437116269935,590,95.6571877002716,0.9985944032669067,65.0485436893204
152.cc,62.98945307937264,71.59904534606206,75.44206235369637,83.48373353512525,626,95.61315774917603,0.9976322650909424,59.04761904761905
153.cc,54.16547932811373,64.69500924214418,68.46475076911621,76.93530341694826,1171,94.8493480682373,0.9972113966941833,51.11111111111111
154.cc,28.784200984340714,30.725190839694655,57.48119079426872,73.63968237422102,3519,92.12667942047119,0.9963405728340149,29.496402877697843
155.cc,29.07157894551415,30.627306273062732,56.43643021070921,75.33077652415477,4277,92.36614108085632,0.9963985681533813,32.15547703180212
156.cc,27.065058851441048,28.358208955223873,52.247570324294266,73.6082408691613,3895,92.1724021434784,0.9973205327987671,27.242524916943523
157.cc,29.522269390210372,29.750271444082514,53.19427746951503,69.90265255666768,2863,91.46586656570435,0.9967999458312988,32.9059829059829
158.cc,55.18517512433491,60.36671368124118,73.619648832959,81.47220246118269,1620,97.10607528686523,0.9993875622749329,55.19125683060109
159.cc,32.820013869355286,38.12499999999999,63.582123217547995,79.65923814010605,3093,92.72372722625732,0.9963634610176086,37.89954337899543
16.cc,32.83796487920861,27.67527675276753,48.97763343648598,59.01295564820317,6917,89.8774266242981,0.9941340684890747,38.79598662207358
160.cc,36.017015257104156,42.005420054200535,70.3141652038851,83.32663068264283,5407,95.65316438674927,0.9994245767593384,39.202657807308974
161.cc,47.567109629299686,47.07050645481628,72.29212537159296,81.72830861597285,3377,95.42351365089417,0.9984033107757568,51.45631067961165
162.cc,54.16492655318712,53.93258426966291,67.2621160997159,81.03086799162602,1500,94.6126639842987,0.9978217482566833,51.829268292682926
163.cc,60.095131054788375,61.029411764705884,69.91958801997431,81.06574690715279,1333,94.2930281162262,0.9966132044792175,51.74825174825175
164.cc,44.679200345603384,36.433121019108285,61.86109251739469,73.9039096877588,2365,93.95179748535156,0.9987883567810059,45.81005586592179
165.cc,48.066475376949064,46.30788485607009,60.58886813327889,79.53526501490661,1897,94.06500458717346,0.9980162978172302,33.68421052631579
166.cc,60.833232365648286,63.271604938271594,77.64184732163278,87.25387592278406,1327,97.96427488327026,0.9994431138038635,47.61904761904761
167.cc,36.739909582633025,45.04504504504504,69.30779598557038,83.42545355615913,2582,92.3810601234436,0.9978010654449463,39.8989898989899
168.cc,51.53633465126874,55.188679245283026,75.47356291144418,85.56755023980563,2298,91.41390919685364,0.9970538020133972,46.902654867256636
169.cc,53.774695122627286,61.932938856015774,73.13989787656897,85.8733917126298,1381,95.2666163444519,0.9991554021835327,58.08823529411765
17.cc,10.88796627504772,20.87378640776699,27.955538049729352,26.66603392535628,12304,88.76539468765259,0.9929603934288025,26.48401826484018
170.cc,55.571177986733694,48.56156501726122,66.23595593349127,77.40226230329029,2424,94.35009956359863,0.9979594349861145,41.078838174273855
171.cc,44.740805932288765,46.94082246740221,68.60894667768824,79.32836736456046,3063,94.94354724884033,0.9991852045059204,47.368421052631575
172.cc,51.04825110485424,46.170212765957444,69.12341296712476,79.88372090023955,2816,94.83585953712463,0.9986855387687683,50.8
173.cc,40.09637844389495,38.65791393143691,69.92819880249343,81.42660982391438,5123,93.04527044296265,0.9980055689811707,42.675159235668794
174.cc,34.87201066057338,31.259640102827763,56.80942608570352,75.19156774241804,5703,93.42305064201355,0.995810866355896,29.10958904109589
175.cc,59.15903721757278,60.31746031746032,70.91414852808467,79.93328142133704,1574,95.48279047012329,0.9988890290260315,47.02702702702703
176.cc,58.97568306717937,58.36177474402731,70.48055737562522,81.9854239887701,1433,93.7942624092102,0.9965980052947998,48.23529411764706
177.cc,49.69422867354674,46.637554585152834,60.78717685553973,70.24222105424717,3218,95.06109356880188,0.9969358444213867,40.63926940639269
178.cc,54.28908178659599,55.629139072847686,68.68213239898215,77.11315968819845,1429,95.24393677711487,0.9982569813728333,48.484848484848484
179.cc,69.42870390437523,63.52087114337569,78.44103126800377,87.9705745340274,1031,97.49357104301453,0.9995404481887817,59.45945945945946
18.cc,44.2863720654046,37.39688359303391,59.268600550808145,68.28275416895568,3904,92.69116520881653,0.994547963142395,43.722943722943725
180.cc,58.501696425602994,55.13361462728551,76.46692428763525,85.36808893592581,1616,95.334392786026,0.999019205570221,53.714285714285715
181.cc,57.919895506732054,60.06191950464397,72.9061557306545,82.71359635792153,1339,95.47264575958252,0.9968097805976868,46.103896103896105
182.cc,51.89746135918086,40.94488188976378,65.51758778330164,74.47219779651553,2733,93.9582884311676,0.9986706972122192,49.75369458128079
183.cc,46.19866789834399,42.08782104391052,68.65868022018941,83.17155957776505,3333,95.58750987052917,0.9982547760009766,41.228070175438596
184.cc,64.39668296691673,55.603448275862064,83.2673888301165,88.81671963028175,2511,96.20909690856934,0.9994094371795654,61.69154228855721
185.cc,38.472219779736314,37.360754070265635,62.40388201802962,76.55914438451113,3380,95.05365490913391,0.9992591738700867,37.69230769230769
186.cc,35.69654548766718,38.18565400843882,66.23850268815562,80.62057740691503,3509,92.84579753875732,0.9982116222381592,39.83050847457627
187.cc,22.714607524225254,28.571428571428577,57.61025141924571,69.46988361298379,4975,93.04867386817932,0.9979110956192017,31.535269709543567
188.cc,54.55139879081282,61.99524940617578,82.59019732825416,88.41095796222189,2157,92.65090227127075,0.9964498281478882,52.70935960591133
189.cc,36.21792836840325,43.83202099737533,67.66996522053876,82.00173618541136,2570,93.94201636314392,0.9975782632827759,40.68627450980392
19.cc,40.568864748895216,38.51508120649652,58.828618315318835,66.00586493387785,5806,88.604074716568,0.9916194081306458,38.19241982507289
190.cc,20.590014962109848,25.101214574898783,51.92541441856208,73.6674559668348,4773,92.52967834472656,0.9960876703262329,23.131672597864767
191.cc,35.90516310983577,33.88278388278388,66.51416664302032,77.44856895034015,4522,92.45263338088989,0.9978556632995605,39.37282229965157
192.cc,23.038154444876675,30.0,59.011653949175965,79.35944185492306,4086,91.1625325679779,0.997032880783081,29.508196721311474
193.cc,40.61269562255847,40.72727272727273,62.54431071380209,77.47567406256948,1831,91.32190346717834,0.9956071376800537,41.01123595505618
194.cc,37.81715199592136,42.038216560509554,65.4948192963629,80.08091883333324,4099,92.88678765296936,0.9981063604354858,39.849624060150376
195.cc,35.83383521284098,41.02564102564103,67.33398731545304,79.54747216117343,2429,91.01275205612183,0.9948665499687195,45.5026455026455
196.cc,44.95165193120845,44.67005076142132,74.71885676436706,83.49953870155981,3523,91.39827489852905,0.9966394901275635,49.00398406374502
197.cc,42.17867764895575,46.76056338028168,65.56248037200102,81.62589174236521,2118,94.37928795814514,0.9968594312667847,40.44943820224719
198.cc,47.67920315144265,47.988904299583915,60.14329809829858,72.9820095306879,1869,94.46211457252502,0.9961381554603577,37.254901960784316
199.cc,51.41376051006791,50.949720670391066,67.8177891573362,75.405108544657,2142,93.79678964614868,0.9980448484420776,45.95744680851064
2.cc,54.911859360769014,59.70149253731343,77.55149603437891,87.68441407022746,518,95.08522748947144,0.9989268779754639,51.35135135135135
20.cc,43.23661414245278,35.14259429622815,63.16885990269974,77.70519052916836,4447,87.66490817070007,0.9938274621963501,31.454005934718097
200.cc,59.68063039414016,48.48484848484849,75.73374962123539,77.58495498851393,2776,92.50547289848328,0.9973255395889282,56.502242152466366
201.cc,62.35980830710053,62.775616083009076,76.6127917828577,83.88216130990632,1822,95.52720785140991,0.9989784955978394,53.2608695652174
202.cc,42.502575654633844,39.44186046511628,68.68411595046176,80.55612836926997,3486,92.62920022010803,0.9973205327987671,45.744680851063826
203.cc,47.158945746226536,37.47714808043876,62.62354916762914,73.98612849420202,3405,92.19586849212646,0.9963527321815491,38.25757575757576
204.cc,30.390246058330654,33.86342376052385,54.02974371399638,71.39874176537587,4068,90.9352719783783,0.9942222833633423,27.500000000000004
205.cc,33.754221234701184,33.70981754995657,58.96678127286642,74.92963799068899,4427,92.37852096557617,0.9950609803199768,29.153605015673982
206.cc,36.329766914995005,33.30068560235064,61.47785470781534,76.55776436629193,3339,93.50330233573914,0.99753338098526,38.333333333333336
207.cc,49.366259236946036,45.600991325898384,64.71294079889141,73.70778913668093,2433,94.63462829589844,0.9959166049957275,38.62660944206009
208.cc,28.92302407917419,32.4431256181998,65.46208207225071,80.57984877948195,4029,92.79602766036987,0.997278094291687,30.909090909090907
209.cc,21.36015623749812,27.511312217194572,56.148132701245665,73.69497885490604,5021,91.4930522441864,0.9954044818878174,28.40909090909091
21.cc,43.51186471227467,31.837307152875184,61.91332506782285,70.41214825462544,6039,89.0223503112793,0.9935295581817627,39.57055214723926
210.cc,28.289530440020037,37.25085910652921,62.779852871194684,78.91545589046001,6394,93.14903616905212,0.9982153177261353,28.134556574923547
211.cc,54.712527536654534,53.826530612244895,71.1603905396781,77.54050856010903,2030,93.9987063407898,0.9977800846099854,46.118721461187214
212.cc,43.29183927703473,44.87917146144994,62.93495895097929,74.0909867770939,2326,95.33280730247498,0.998948872089386,35.10204081632653
213.cc,48.463721489410545,45.962732919254655,60.37349539122234,71.742807196018,1848,95.05418539047241,0.9964871406555176,42.62295081967213
214.cc,50.61064782046963,54.387656702025076,73.44888131606068,82.8892457313782,3093,92.61241555213928,0.9966946840286255,45.69288389513109
215.cc,56.50211618057617,45.88957055214724,72.0926033392357,80.32596633579188,2338,95.3199028968811,0.9975463151931763,46.57534246575342
216.cc,48.054667988819205,58.80721220527045,63.87129170030457,69.66672129807671,1819,93.7663197517395,0.9969226717948914,49.735449735449734
217.cc,49.66913665262356,40.71588366890381,63.95088156519624,76.13944173052745,3004,93.71157884597778,0.9979919195175171,38.37638376383764
218.cc,49.11495675006354,40.310077519379846,64.94711258790346,76.74426659000315,3081,92.53554344177246,0.9977008104324341,40.38461538461539
219.cc,74.22846830903248,82.28882833787466,85.04910856638588,87.69129000453879,377,96.62235975265503,0.9987801909446716,71.42857142857143
22.cc,34.38570771477218,27.41433021806853,49.520483120062536,64.18509190286464,2296,90.20160436630249,0.9972421526908875,38.92215568862276
220.cc,31.786266294379633,39.76945244956772,66.97920638402502,78.81608103089242,2756,92.57973432540894,0.9961647391319275,43.292682926829265
221.cc,25.836453905134555,32.707182320441994,62.0351345096403,76.08609469836269,4214,92.89016127586365,0.9957839846611023,43.75
222.cc,31.983994076527786,36.53663177925785,67.99637553030082,80.18172236777514,4584,91.35379791259766,0.9949824810028076,39.647577092511014
223.cc,29.496544519071293,32.29665071770334,62.986221725379856,76.41798172216569,3634,93.1485652923584,0.9967656135559082,38.69346733668342
224.cc,34.14311483234813,40.12409513960703,69.47773730115539,79.02772711464586,3850,92.49211549758911,0.9977191090583801,42.30769230769231
225.cc,42.5889245910089,39.63963963963963,58.05112838206755,74.43290584389904,2409,92.9925262928009,0.9975799322128296,33.33333333333333
226.cc,38.32192472501126,39.39745075318656,59.99522035583208,73.75433837570789,2638,93.07122826576233,0.9969586133956909,32.295719844357976
227.cc,36.39599382919542,38.70967741935484,57.46031553932019,71.49708622252095,3006,93.30419301986694,0.9975870251655579,33.91304347826087
228.cc,31.187084185165173,36.36363636363637,51.284165635843536,52.355643230716694,2538,92.35554933547974,0.996843695640564,29.464285714285715
229.cc,51.73356616181389,56.19469026548673,67.201757496615,76.04107338299032,1027,94.89071369171143,0.9962731599807739,46.42857142857143
23.cc,25.92270324985463,16.690926734594857,42.80101113581085,56.6049717847679,20778,89.25890326499939,0.9935781955718994,26.029216467463478
230.cc,46.5316958337062,54.46153846153845,73.94148764175003,82.00448460398545,1807,92.49009490013123,0.9976757764816284,46.96132596685083
231.cc,22.932561742598164,37.45928338762216,58.03312163270302,72.86540803931281,2629,91.53277277946472,0.9946995377540588,33.33333333333333
232.cc,29.327730681210337,39.89431968295905,65.19948919082887,77.52356559762995,3390,91.85386300086975,0.9929043054580688,32.5
233.cc,40.65779326847216,44.303797468354425,70.22949886733211,80.3837732504024,2640,92.51524806022644,0.9966652393341064,41.08108108108108
234.cc,29.762294193137983,32.16783216783217,63.94295909996377,79.30772855358278,3598,92.22671389579773,0.9970977306365967,40.44943820224719
235.cc,21.984135432058125,28.36676217765043,57.04820646162667,76.65243596229007,3304,92.07319021224976,0.9960110783576965,36.12565445026178
236.cc,37.52920432323427,40.06359300476948,65.55289553511288,76.96404149946267,2050,92.23952293395996,0.9968140125274658,39.10614525139665
237.cc,39.24227496706798,39.26605504587156,60.95100932126435,71.276076639086,1772,92.72099733352661,0.996123731136322,33.51648351648351
238.cc,48.49085739455829,46.202531645569614,69.45804740305834,81.9147350235646,1858,93.58185529708862,0.9936778545379639,40.65934065934066
239.cc,54.90740056264715,64.28571428571428,71.67809967320815,84.37536968344297,1137,94.76138949394226,0.9963855147361755,50.75757575757576
24.cc,28.26086576072864,12.323943661971832,47.562042397887566,67.72536726769458,4297,88.96850347518921,0.9942439794540405,31.906614785992215
240.cc,24.820657628026588,31.14406779661017,60.09058686566328,76.95571743458633,4740,93.11761856079102,0.9971317052841187,30.0
241.cc,49.932765696148664,42.30769230769231,64.6647883226338,75.0547181137779,1788,92.10025668144226,0.99625563621521,40.0
242.cc,28.311978248110766,34.317862165963426,59.96242932452361,75.61685351336482,2643,92.12311506271362,0.9974910616874695,32.19512195121951
243.cc,24.498489592147628,38.0952380952381,47.79146261073347,63.7445868164143,286,90.12967944145203,0.9969724416732788,32.608695652173914
244.cc,63.587868581149046,68.65671641791045,62.34236652357169,78.55850620831424,209,95.0093150138855,0.9979342222213745,52.083333333333336
245.cc,47.6245200648639,56.86274509803921,61.83765349894246,82.09661489725005,463,94.09846663475037,0.9956779479980469,54.6875
246.cc,49.53436501802645,56.63716814159292,71.40723330803964,81.66021925411658,473,94.23190355300903,0.9946118593215942,50.0
247.cc,27.285346187769278,39.869281045751634,60.949480116962754,75.31190654755507,1135,92.45676398277283,0.9921199083328247,43.18181818181818
248.cc,36.61359098564818,50.936329588014985,61.73591366160798,77.93195775281742,759,94.4218635559082,0.9970845580101013,43.02325581395349
249.cc,56.9782642378758,66.38297872340426,73.25546415285669,83.84090485577606,458,95.8401620388031,0.9950579404830933,53.94736842105263
25.cc,28.768026475704865,22.054479816212673,49.54705719754935,57.11152467469817,16678,87.41189241409302,0.9889113306999207,29.44078947368421
250.cc,51.299351369606185,61.41732283464568,70.56240994699195,82.60423796080562,474,94.76314783096313,0.9965634942054749,48.05194805194805
251.cc,53.737369939955656,64.70588235294117,68.28364448370701,80.83771982868421,426,96.26408219337463,0.9987595081329346,48.75
252.cc,22.493104160159255,33.198380566801625,47.60223846027874,63.875302249074515,1401,91.38773679733276,0.9927582740783691,34.25925925925926
253.cc,43.97230308476651,58.29596412556053,65.46883564400048,79.07771621031793,563,94.8505699634552,0.9965250492095947,45.78313253012048
254.cc,92.96549444034902,95.81993569131832,98.47141162979648,97.46052437954874,69,99.51192736625671,0.9999014735221863,96.96969696969697
255.cc,86.58478917774869,90.5811623246493,95.63508285422812,95.45009189141176,408,96.71928286552429,0.9982346296310425,87.87878787878788
256.cc,85.40605769568184,86.875,90.64876931697924,94.48920031592382,164,98.44992160797119,0.9997590184211731,84.50704225352112
257.cc,74.64494749329626,72.12389380530972,87.21174729211864,91.34569005528232,657,97.83511161804199,0.9990531206130981,62.5
258.cc,59.72427257844211,64.58333333333333,81.88428082424856,87.16210620581938,1272,93.60137581825256,0.998627781867981,59.82905982905983
259.cc,43.57262690000939,53.74149659863946,77.89379551909951,85.50155118192214,1831,93.88954639434814,0.9981816411018372,44.72049689440994
26.cc,40.334336598543366,25.82781456953642,53.340513147696896,68.42711254273623,6026,88.26044797897339,0.9934152960777283,30.303030303030305
260.cc,82.4917349517444,79.73273942093539,87.43320760010361,91.66865636714704,498,96.26513123512268,0.999383807182312,74.75728155339806
261.cc,61.37386548270184,60.183486238532105,78.23063949586249,87.26807620576321,1025,94.79315280914307,0.9987619519233704,52.892561983471076
262.cc,58.51465237896525,56.90721649484536,81.573242354475,86.55369249175772,1262,93.34748387336731,0.9978705644607544,50.0
263.cc,45.300660237722376,47.1976401179941,76.6591336672788,87.50499739900587,2359,95.018070936203,0.9992988109588623,49.112426035502956
264.cc,72.9804593738439,79.44444444444446,82.66096672158604,89.62217119316888,343,96.78972363471985,0.9992901086807251,71.5909090909091
265.cc,78.06653341472854,76.29233511586455,85.87720888858917,89.46742241584793,780,96.46342396736145,0.9982362985610962,66.92307692307692
266.cc,84.34890855399871,87.84530386740332,89.41836858783803,92.9097456581084,253,97.5714385509491,0.9993076324462891,76.13636363636364
267.cc,76.2590349784511,76.92307692307693,84.02748086129745,88.97775270372784,657,97.97719717025757,0.9978584051132202,64.16666666666667
268.cc,80.27499307593361,84.30232558139535,86.54489671094157,90.1284975228775,302,97.1228539943695,0.9991786479949951,74.07407407407408
269.cc,75.06372541396415,76.95035460992908,82.9010211780379,87.4408959997965,783,96.71649932861328,0.9989901781082153,62.59541984732825
27.cc,32.908718229711205,38.235294117647065,49.46597273660985,54.574462183846016,8913,89.20722007751465,0.9932572245597839,35.53921568627451
270.cc,75.73838579396923,76.72253258845437,89.35548511997399,92.99108692545327,865,96.07092142105103,0.999477744102478,68.65671641791045
271.cc,72.87277211632745,79.2134831460674,81.52906623998048,87.85271037628186,448,96.05666399002075,0.9985703229904175,74.71264367816092
272.cc,71.8924887508102,76.52173913043478,81.69123803678193,87.01292917987959,394,94.8005199432373,0.9971192479133606,72.8395061728395
273.cc,76.66468776834328,77.45839636913767,85.56362408401829,91.47996595397092,972,96.76644802093506,0.9995265007019043,64.15094339622641
274.cc,56.522418430561586,58.44930417495029,76.86270291865415,87.28916093549718,1452,92.79524683952332,0.9966317415237427,48.818897637795274
275.cc,44.11369943052716,48.65718799368088,67.37284462344857,81.20873437809969,1729,94.83142495155334,0.9975821375846863,40.35087719298245
276.cc,67.64211100557266,59.25925925925927,79.46163776007009,86.82584972046705,1130,96.51474952697754,0.9992494583129883,58.620689655172406
277.cc,39.250261094066374,38.55109961190168,65.4272540477837,79.19375019965779,2941,93.47355961799622,0.9959449172019958,31.950207468879665
278.cc,45.414756421349345,37.51803751803751,72.99666330046841,83.77629945436698,2739,92.2559142112732,0.9969202280044556,41.578947368421055
279.cc,66.45942407194237,47.765363128491614,80.7784325636168,89.23733703281599,2438,96.11864686012268,0.9991753101348877,61.963190184049076
28.cc,16.372857998291963,19.272976680384087,35.56108556178093,38.98882888355153,14131,88.29757571220398,0.9900611639022827,27.67676767676768
280.cc,46.38361673620973,36.93693693693694,61.25452191887896,73.55137909521868,2335,94.08893585205078,0.999042272567749,35.978835978835974
281.cc,46.47560245625995,38.97158322056834,67.07683434449211,74.00672630252672,2705,93.47585439682007,0.9982978701591492,44.6927374301676
282.cc,66.583920470367,69.84126984126983,76.6157392411777,84.61161850068152,656,95.41227221488953,0.9973924160003662,63.888888888888886
283.cc,69.87010631304793,65.43778801843318,80.27945896089372,86.96458408364826,1345,96.63834571838379,0.9989534616470337,59.86842105263158
284.cc,79.10487466932128,85.64476885644767,85.59482824773634,91.21666215395891,342,97.01456427574158,0.9997238516807556,78.0952380952381
285.cc,42.14156036774831,56.35528330781011,75.90320266158875,86.40263686025808,1874,93.62112283706665,0.9983285665512085,50.609756097560975
286.cc,58.916931936995624,65.89785831960462,78.04854654920116,87.16452768441151,1309,94.61132287979126,0.9986395239830017,60.264900662251655
287.cc,50.97292971016228,59.863945578231295,78.32656640482402,88.96461553492196,1684,94.87824440002441,0.9990691542625427,55.47945205479452
288.cc,59.55370302110709,59.45945945945946,75.34426951796215,87.17130663566222,1668,95.48614025115967,0.9988266825675964,46.2962962962963
289.cc,64.50593700792317,65.06666666666666,72.31161293115049,85.79103085585184,778,95.25973200798035,0.9986084699630737,62.745098039215684
29.cc,13.492518351558681,15.7644824311491,33.66668113928096,34.80843224960892,16633,91.32146835327148,0.9935827255249023,21.133231240428792
290.cc,47.655308422292,48.49557522123894,75.83567334341313,83.95645964158255,1793,94.45590376853943,0.998903214931488,46.875
291.cc,71.44535093865433,69.38775510204081,82.05979310278056,89.10040837568489,1049,95.05616426467896,0.9982997179031372,60.902255639097746
292.cc,30.07751117717307,36.885245901639344,62.97962635070945,82.39154578546626,3132,93.72547268867493,0.9973137974739075,34.59715639810427
