file,BLEU,ROUGE_L,ChrF,CodeBLEU,Levenshtein,CodeBERTScore,EmbeddingCosine,CloneJaccard
13.cc,6.150345962066353,18.50410722006053,31.12083684333867,44.35700874945625,14698,83.6949110031128,0.9830466508865356,19.69981238273921
130.cc,47.14734519941052,43.24324324324324,67.79278772132298,81.11203190570396,2053,93.74554753303528,0.9973994493484497,42.66666666666667
131.cc,44.343687382233355,43.24324324324324,55.189465343125946,69.77032185113899,1853,93.78986954689026,0.9965779185295105,33.98692810457516
132.cc,49.85119388912896,53.356282271944934,66.44183216281849,81.67060472716842,1344,94.1382348537445,0.9965779781341553,46.93877551020408
133.cc,50.81973515697407,61.56941649899397,64.88527998972168,74.06838325689965,1056,92.98760294914246,0.9951090216636658,41.48148148148148
134.cc,28.103437474977834,30.418943533697636,56.84581557526668,77.19126968422087,5288,91.90537929534912,0.9933705925941467,28.89733840304182
135.cc,56.41364453205524,65.10538641686182,70.52009310790896,74.06066718672186,898,94.0117359161377,0.9953532218933105,50.40650406504065
136.cc,53.830467255118904,57.19844357976653,70.00829059545397,77.28647854221636,1300,93.78390312194824,0.9958529472351074,57.599999999999994
137.cc,33.17370635729344,52.920962199312704,55.00548223470578,60.72268279514179,1689,91.75689220428467,0.9933045506477356,42.028985507246375
138.cc,34.57440675447937,53.15712187958884,56.34218736196615,59.358573530159475,1917,92.56045818328857,0.9949513673782349,42.465753424657535
139.cc,30.608317804971982,51.52224824355972,53.821693335457375,54.95755210067264,2547,92.71299839019775,0.9956132173538208,39.490445859872615
14.cc,8.401719741097859,18.124507486209612,25.774485850109468,25.617027623330458,13545,89.36119079589844,0.9933661818504333,21.11801242236025
140.cc,43.72672715463947,43.84858044164038,59.87759683669823,75.39619785819684,1726,93.23400855064392,0.99656742811203,38.857142857142854
141.cc,49.4571817011123,50.78260869565218,61.51739505634518,76.90661386242492,1478,93.80475878715515,0.9929730892181396,37.68115942028986
142.cc,46.01838436602779,53.413654618473906,55.43285846171315,74.81538122812304,1446,93.03257465362549,0.9935287833213806,38.23529411764706
143.cc,40.87019991654575,49.83050847457628,53.85669714216835,71.57585613269454,1739,92.59423613548279,0.9947799444198608,37.68115942028986
144.cc,44.38840814656072,44.4104134762634,57.78972468941841,76.075891839417,1880,94.29392218589783,0.9973068833351135,30.601092896174865
145.cc,39.77269437450242,41.07946026986507,66.56014743728609,82.037492795615,2204,92.53371953964233,0.9969358444213867,36.41025641025641
146.cc,41.40252289959541,46.404341926729984,64.67803018333797,79.29430576755549,2149,95.72239518165588,0.997526228427887,34.78260869565217
147.cc,48.96138212260254,63.3147113594041,63.80160313070824,64.53058920992662,1219,93.89982223510742,0.9950588941574097,57.27272727272727
148.cc,62.3788249124206,67.66712141882675,74.77488572245942,83.19163701304386,1106,93.28778982162476,0.9949507713317871,52.892561983471076
149.cc,57.15376296494997,58.44930417495029,70.60614718363117,79.86505857525408,993,94.9342131614685,0.9983150959014893,50.847457627118644
15.cc,30.06555181132398,26.3573543928924,50.18777718329773,62.3460731863699,9068,86.90414428710938,0.9915465116500854,30.168776371308013
150.cc,61.302557727844906,69.90990990990991,74.12863185427759,81.25807684863378,871,93.84521245956421,0.9951833486557007,53.38983050847458
151.cc,59.50513291191466,67.97066014669927,72.17145032113298,81.95958397432,726,94.29739117622375,0.9962940216064453,57.692307692307686
152.cc,58.046621002540626,68.9655172413793,71.97794692541363,80.63775443718669,715,94.09178495407104,0.9961444139480591,58.252427184466015
153.cc,60.602874480797794,64.34782608695653,71.63601715559801,83.98728635335189,1186,94.86023187637329,0.9979963302612305,47.61904761904761
154.cc,47.89126335701559,35.752688172043015,60.869576410763024,73.5584799216344,2981,92.20640659332275,0.9964689016342163,37.66816143497758
155.cc,29.074167514688614,30.88235294117647,52.23386855946267,72.75647755588842,3668,92.99628734588623,0.9981050491333008,29.361702127659573
156.cc,34.79872980447936,31.25707814269536,53.04777161622345,74.69325144772772,3276,92.26524233818054,0.9973922967910767,33.61702127659574
157.cc,34.16097564379339,31.27753303964757,56.773445148747456,75.52660386209902,3544,92.1653151512146,0.9963021278381348,33.490566037735846
158.cc,64.62365031875356,68.57142857142857,74.77780243777194,82.51516309711327,1199,95.38773894309998,0.9974060654640198,60.0
159.cc,41.483069312793816,44.791666666666664,64.92250143940683,78.89540577764089,2284,92.56570339202881,0.9958241581916809,35.16483516483517
16.cc,26.14444290413208,29.920212765957444,43.7553344724627,47.51948472961079,6917,90.05584120750427,0.9951319694519043,35.37906137184115
160.cc,57.46991702547438,57.0334928229665,70.39202853398766,78.66031403239768,2363,93.43317151069641,0.9982109069824219,49.528301886792455
161.cc,50.71997154724155,51.515151515151516,67.33758466874109,71.66363724802481,2056,94.60074305534363,0.9968616962432861,54.644808743169406
162.cc,41.59285937179042,45.04021447721179,63.35494888033215,78.36781133882621,2061,92.68466830253601,0.9940965175628662,35.82887700534759
163.cc,47.29610711357608,57.25338491295937,60.19679286085465,72.03528188442804,1375,94.71741318702698,0.9955635666847229,48.201438848920866
164.cc,56.07628924771557,58.77551020408164,65.49623732405753,80.55886416564898,1729,94.77813243865967,0.9954304099082947,39.490445859872615
165.cc,46.720764559956635,54.12311265969802,69.64503229591058,82.20604648121656,2458,94.33354139328003,0.9969653487205505,39.325842696629216
166.cc,37.43429993631905,43.15352697095435,68.62928442413971,78.84467685094178,2315,95.38753628730774,0.9975998997688293,33.65853658536586
167.cc,55.25404490660256,59.6949891067538,65.88546736408173,80.08571495294737,1077,94.62909698486328,0.9962307810783386,51.5625
168.cc,51.31611884285229,51.168831168831176,71.83011440550538,83.3067040999361,2260,94.25470232963562,0.9960284233093262,39.436619718309856
169.cc,55.86917797502646,66.33906633906635,69.3684813507456,78.68012639369896,801,92.8678810596466,0.9946591854095459,53.91304347826087
17.cc,13.350053306322597,17.973985021679148,30.165098043770616,30.481221751740506,12351,89.51335549354553,0.9942179918289185,24.008810572687224
170.cc,63.36505330007046,62.85714285714287,73.04178205380971,82.20242014719533,1681,95.44431567192078,0.9975009560585022,52.888888888888886
171.cc,47.79467014070037,43.50961538461539,61.759347119323515,71.59672012431366,2649,93.29388737678528,0.9961457848548889,44.888888888888886
172.cc,50.74881960519273,43.69158878504673,65.87974494904832,75.77995690654562,2773,93.85138154029846,0.996745228767395,43.93305439330544
173.cc,56.181278626088,52.68595041322314,68.08274292461472,78.93336711113898,2743,93.78248453140259,0.9950763583183289,47.21030042918455
174.cc,45.02280693259197,40.499671268902034,59.77884587612591,60.89443726674993,4588,93.74533295631409,0.994663655757904,40.7035175879397
175.cc,58.9830652229242,61.18326118326118,71.11112469932874,78.2738351318556,1485,93.65830421447754,0.997947096824646,50.595238095238095
176.cc,46.056477866368795,55.938697318007655,61.04673743849867,72.13648839502909,1296,93.47394704818726,0.9946990609169006,42.857142857142854
177.cc,36.45025734760756,35.23985239852398,50.0515919860389,64.50294050204144,3905,95.00946998596191,0.9977501630783081,27.467811158798284
178.cc,51.349512009011036,55.75959933222037,67.52514519430797,74.9965179681489,1472,93.15804243087769,0.9969819784164429,43.292682926829265
179.cc,59.02957291983526,60.92436974789916,71.94994161797811,79.56554265573119,1056,94.04850006103516,0.9970579147338867,53.43511450381679
18.cc,33.52389691179646,30.09972801450589,50.87254708258776,62.2070225653158,4008,91.02554321289062,0.9933303594589233,30.078125
180.cc,61.793426719577205,58.609271523178805,74.64744389109022,82.19200847048552,1326,93.97960901260376,0.9974942803382874,49.673202614379086
181.cc,30.00200895096985,32.64812575574365,55.49635531311874,73.08779741291582,3020,91.09399914741516,0.996455192565918,26.51162790697674
182.cc,38.7428006959052,33.80952380952381,54.013383400977,67.69589275403884,2855,93.44231486320496,0.9967189431190491,35.960591133004925
183.cc,49.707723971010495,48.875255623721884,65.25789285577747,73.15597465413506,2657,94.96524333953857,0.9983174800872803,42.78350515463917
184.cc,47.2134831719777,43.468715697036224,69.9048859771997,78.60545785804578,2911,93.16067695617676,0.9966463446617126,44.38775510204081
185.cc,44.43329741453535,46.730975348338696,59.4661820300099,66.24071001600059,2654,94.28225755691528,0.9972840547561646,41.7910447761194
186.cc,44.4465452169253,34.48275862068966,58.08383132348233,73.0072434770204,2401,90.76661467552185,0.9939926266670227,30.8411214953271
187.cc,29.18955861215832,28.149606299212603,47.66381840472448,63.688460155311745,3464,92.18140840530396,0.9965901970863342,31.216931216931215
188.cc,52.486694624372554,54.35073627844712,75.52415367141883,84.76143166246648,2023,96.07633948326111,0.9988176822662354,45.07772020725388
189.cc,40.558976874727776,45.49618320610687,65.93165596840149,78.953781473608,2119,94.59784030914307,0.9954986572265625,36.312849162011176
19.cc,31.299712584304352,31.85316755476613,53.464038342754186,63.25839062927869,6328,88.47480416297913,0.9926542043685913,25.45931758530184
190.cc,43.961056456760744,44.86486486486486,70.68921488837616,82.14879297019066,2333,94.48594450950623,0.9971563816070557,41.46341463414634
191.cc,42.5977394038095,41.72043010752688,66.96736235424193,80.60512181059694,3355,93.02263855934143,0.9976983070373535,36.43122676579926
192.cc,33.588142622099845,46.410684474123535,64.43719413725837,80.39792757455187,2504,93.38487982749939,0.9968646168708801,34.23913043478261
193.cc,44.83834081258034,51.526717557251914,62.90882352766879,82.39877604642083,1499,94.18800473213196,0.9954967498779297,38.55421686746988
194.cc,43.35875296637304,44.020797227036404,67.01685379647766,79.46545741175528,3363,94.68060731887817,0.9977814555168152,32.142857142857146
195.cc,45.142763671614055,47.58497316636851,60.13219244349911,77.98601671152964,1806,92.23073720932007,0.9950153827667236,37.07865168539326
196.cc,48.10935669396359,42.68292682926829,68.74888947121842,81.20731827919695,2596,95.05668878555298,0.996848464012146,40.825688073394495
197.cc,53.86609479545669,58.08477237048666,69.36908756375672,85.09401865052072,1611,94.22292113304138,0.9967160820960999,41.47727272727273
198.cc,45.32316941535534,51.65945165945165,56.50664545954489,71.28948594099163,2004,91.36558175086975,0.9955807328224182,41.83673469387755
199.cc,63.558859641723764,61.091753774680605,73.60641223798002,85.17935500707975,1662,94.80897784233093,0.9971565008163452,53.8860103626943
2.cc,70.6765454473444,78.70967741935485,77.12156520615339,84.23158270862947,234,95.02398371696472,0.9980907440185547,75.0
20.cc,38.80931554302944,40.0,54.677765672184385,65.46936729729649,3327,87.41828203201294,0.9929620027542114,30.215827338129497
200.cc,60.50219321459902,58.8500563697858,74.02134831483386,84.60101953286949,1776,97.31343984603882,0.9989609718322754,51.86915887850467
201.cc,39.18518879934717,42.53285543608125,67.91283364227927,74.65791407896735,2525,92.98962354660034,0.9934757947921753,51.11111111111111
202.cc,51.19214397272397,45.22144522144522,63.82916881993835,75.62622639392005,2431,94.77789998054504,0.9986433386802673,42.22222222222222
203.cc,53.3647822794807,48.26254826254827,67.20974278117559,82.84485397596217,2627,96.5226411819458,0.9986290335655212,48.23008849557522
204.cc,51.214163884522804,51.90651906519065,63.47342226854262,76.83751756168769,2142,94.59534287452698,0.9979482293128967,46.03960396039604
205.cc,59.989528974190264,57.10754017305314,69.81294989393291,76.65679904110979,2398,90.6031608581543,0.9954304099082947,57.57575757575758
206.cc,45.355782426617836,45.59471365638766,68.77262851338712,80.87210964032579,2989,95.11008858680725,0.9988009929656982,37.38738738738739
207.cc,62.77107047188543,53.65205843293492,71.70556520409693,80.19355938745838,2240,93.54354739189148,0.9931696653366089,52.5
208.cc,48.33988170130167,51.928020565552714,74.60075542270701,84.73481766404095,2215,96.34870290756226,0.9981719255447388,44.827586206896555
209.cc,39.72470191324097,45.442875481386395,66.31042024080975,80.14550022670893,2233,95.74309587478638,0.9989439249038696,40.98360655737705
21.cc,26.565452825051327,19.131714495952906,44.661732795470535,55.94429871157467,5895,91.50245785713196,0.9962435960769653,23.564954682779458
210.cc,45.374347700224064,38.35616438356164,70.66627143337844,81.23355075281603,3916,95.45885920524597,0.9982534646987915,36.440677966101696
211.cc,43.14466407479341,48.58420268256334,62.36865096369482,59.43928664420722,2017,93.51012706756592,0.9976860284805298,41.02564102564102
212.cc,64.7423792314062,57.0694087403599,73.95595633398156,82.2875885022213,1924,92.38005876541138,0.9976370334625244,56.41025641025641
213.cc,32.685665725178545,54.75285171102663,52.37791978412651,47.10011824258728,1847,95.09143233299255,0.9965590238571167,40.52287581699346
214.cc,63.72987151089889,57.738748627881456,73.61986600606815,84.67412898528666,2069,94.3861186504364,0.9964759349822998,53.70370370370371
215.cc,61.48898800903998,55.76407506702413,70.80225767100588,75.00486110212272,2021,92.43345260620117,0.997734785079956,52.55102040816326
216.cc,55.010395190002924,62.74509803921568,62.70065390196818,73.75791928632545,1664,94.81823444366455,0.9985480308532715,51.35135135135135
217.cc,53.123686824623896,61.654135338345874,65.1602546767785,72.88334222544138,1898,93.17821860313416,0.9964896440505981,46.57534246575342
218.cc,61.666331476146055,54.86518171160609,73.33003007018344,82.22891772217162,1985,93.55382323265076,0.9973143339157104,52.0
219.cc,72.68517921146382,78.19148936170214,83.62016948305983,86.32599471800664,455,95.5348253250122,0.9959914088249207,64.94845360824742
22.cc,34.861869382901666,24.13314840499307,51.39696593884423,65.0155056878993,2395,91.48218631744385,0.9963268041610718,30.102040816326532
220.cc,23.889411258085246,31.272727272727273,60.913112619140165,77.16102706989894,3846,90.99149107933044,0.992138683795929,39.42857142857143
221.cc,22.43617512286595,25.24850894632207,58.50771642864697,75.52510395945227,4812,91.2811815738678,0.993126630783081,35.175879396984925
222.cc,25.598964736196336,31.379962192816635,60.000423471609466,76.52116173007548,4585,91.79664850234985,0.9944508671760559,31.57894736842105
223.cc,21.56170353465006,25.87268993839836,56.41752645858914,76.1843814304844,4461,92.06814169883728,0.9951565265655518,31.818181818181817
224.cc,50.84588035179877,41.9970631424376,61.59338362410591,73.17844016784413,2034,92.15916991233826,0.9935340285301208,37.988826815642454
225.cc,34.05905136795171,30.88023088023088,47.3496816916015,64.3530289177742,2392,91.19319915771484,0.9934785962104797,24.867724867724867
226.cc,30.782241121070843,28.00441014332966,56.90140877161628,74.31385161434169,3666,92.06873178482056,0.9939583539962769,23.616236162361623
227.cc,37.14156264485193,30.806845965770176,57.294459608006974,70.44664288894855,2873,91.85459613800049,0.9931991100311279,27.500000000000004
228.cc,27.662079666809934,31.33235724743777,45.11637998170111,51.546095034980624,2766,92.07294583320618,0.994082510471344,24.651162790697676
229.cc,38.693507851494616,53.07262569832402,54.40287287014657,54.71288238731745,979,92.80688166618347,0.9957520961761475,41.07142857142857
23.cc,14.623563580928744,20.35452322738386,34.77755509040931,33.1388564856135,22227,90.20364284515381,0.9940711855888367,23.391812865497073
230.cc,44.069165968182794,47.238095238095234,57.299941457608895,66.42557275358381,1569,92.89564490318298,0.9952306747436523,30.967741935483872
231.cc,57.48970523958816,59.239130434782616,68.5817309725541,78.82472950276271,752,94.57252621650696,0.9971227049827576,48.598130841121495
232.cc,44.94789913016192,48.424543946932005,71.7335333076292,80.88113587065965,2438,95.08315920829773,0.9960058927536011,40.0
233.cc,34.259467153880266,36.22920517560074,48.20867381422087,62.98385172398143,1784,91.97062849998474,0.9963315725326538,28.48101265822785
234.cc,48.2007358967996,47.61904761904761,62.29966444461812,76.12405960054399,1602,92.9935872554779,0.9958717823028564,41.61073825503356
235.cc,32.46321505812292,34.4988344988345,47.21685261738299,67.83820365687664,1460,92.89990067481995,0.997795581817627,22.36842105263158
236.cc,43.80644475157962,42.32209737827715,57.60468852970339,67.94180160394983,1765,93.50714087486267,0.9974203109741211,30.37974683544304
237.cc,49.34829982397154,48.57768052516411,63.88331268460959,75.29619213683854,1286,93.35666298866272,0.9956961870193481,41.911764705882355
238.cc,38.714776375809734,33.51749539594843,53.28995754588901,62.93903712025863,1804,92.29578375816345,0.9948124289512634,27.976190476190478
239.cc,36.658039360480615,45.94594594594595,58.050324749502145,78.51804205368002,1785,93.78198385238647,0.996085524559021,34.61538461538461
24.cc,20.588973036045648,18.530351437699682,43.96537273444407,66.53547176347419,5039,92.17104911804199,0.9950165748596191,18.867924528301888
240.cc,27.212264366002035,28.10368349249659,52.6356378954078,72.9840042264445,2939,92.64500737190247,0.99688321352005,23.47826086956522
241.cc,30.558777855171314,35.03184713375796,53.81088683289272,73.72794978118793,2585,93.08726191520691,0.9966259598731995,23.0
242.cc,33.42505251982714,36.916835699797154,49.3649250079892,63.56402267125324,1529,92.34230518341064,0.9955155849456787,28.666666666666668
243.cc,36.422851626258975,47.78761061946903,51.47969543458022,69.0189044473805,275,92.5999641418457,0.9978387355804443,40.816326530612244
244.cc,58.4018957627432,64.23357664233576,58.696716766211885,77.87430839259845,271,94.17584538459778,0.9975383281707764,47.05882352941176
245.cc,41.32557826437852,46.31578947368421,52.50476696281486,75.11162340292623,418,92.38212704658508,0.9952360987663269,41.935483870967744
246.cc,45.093409346132525,57.50000000000001,59.26802349362055,63.98546893588163,377,94.98826861381531,0.9973452687263489,47.540983606557376
247.cc,54.27511144355938,58.92857142857143,66.1218560568743,78.09794003983484,491,94.56643462181091,0.9975142478942871,52.85714285714286
248.cc,45.16363952218109,49.074074074074076,53.09692375366719,74.30338012911982,605,92.84573793411255,0.9975027441978455,41.02564102564102
249.cc,59.423595564685705,64.28571428571429,64.17936653827046,77.32344669922321,407,95.39045691490173,0.9987665414810181,49.25373134328358
25.cc,13.942713785606935,21.236872812135356,37.67562378741546,36.50009726734738,16853,88.2427990436554,0.990954577922821,23.509933774834437
250.cc,61.965906132157656,65.45454545454545,68.29105982151981,83.26914771944429,444,95.12777328491211,0.9977632761001587,48.57142857142857
251.cc,63.37986441247089,67.8733031674208,69.96177169175503,82.08484262029347,408,95.1121985912323,0.9982458353042603,55.55555555555556
252.cc,24.980493173932317,32.17665615141956,40.8067683136953,51.70886686527339,1022,89.82725739479065,0.9922706484794617,30.337078651685395
253.cc,43.28306074032905,49.32735426008969,60.42213485851846,78.49927074246271,629,93.07224154472351,0.9967724680900574,37.2093023255814
254.cc,93.44995273156803,95.14563106796116,97.2787971425887,96.9045830788184,121,97.21522331237793,0.9971573352813721,91.04477611940298
255.cc,76.53480353442343,73.66255144032921,84.3594278922625,90.32872662248737,627,96.77889943122864,0.9986511468887329,72.64150943396226
256.cc,80.46401014633285,81.9571865443425,87.72948664517209,93.11036004283663,354,95.98698019981384,0.9960646629333496,70.88607594936708
257.cc,56.760995006305215,44.349680170575695,73.41601056244166,86.26868612756085,1544,90.9760057926178,0.994315505027771,40.74074074074074
258.cc,52.584262949820115,56.678700361010826,75.96398577127725,83.95096428960571,1567,91.47387146949768,0.9959783554077148,49.59349593495935
259.cc,52.312924654333585,55.74468085106382,75.84107748541243,84.34401685666484,1545,93.53258609771729,0.9972844123840332,44.881889763779526
26.cc,28.675948510216053,32.06225680933852,44.063291495387645,54.09560730214999,5264,88.44619393348694,0.9940858483314514,28.133704735376046
260.cc,66.05532143930861,60.579064587973264,70.07836651544682,75.5233736448561,994,93.63279342651367,0.9976053237915039,50.89285714285714
261.cc,63.05417509836904,59.273422562141484,79.46496424615536,86.30969432319337,1262,92.62734055519104,0.996703028678894,57.65765765765766
262.cc,69.01775139899208,68.62302483069976,80.27806029516503,85.63973534895865,818,93.43141317367554,0.9977007508277893,55.660377358490564
263.cc,55.295488487417025,57.5187969924812,75.3660120241104,84.16337586400702,1286,92.78204441070557,0.996687114238739,48.484848484848484
264.cc,73.14111208381847,77.68115942028986,80.83173162244361,87.98038706747742,434,94.82116103172302,0.9965950846672058,65.11627906976744
265.cc,73.89519500077877,71.23745819397992,83.95285868003441,90.18714248536158,1020,95.03202438354492,0.9981915354728699,60.83916083916085
266.cc,80.7000207243618,84.97109826589595,86.40425957498084,90.04371967040247,361,95.21008729934692,0.9968701004981995,70.93023255813954
267.cc,81.7294336160997,69.91869918699184,86.0222781369799,90.5740430585589,1097,95.56198120117188,0.9969320297241211,65.57377049180327
268.cc,78.22270352415892,82.79883381924199,84.46998752106165,89.01659358492164,385,95.21523118019104,0.9967222213745117,67.46987951807229
269.cc,71.30339050987111,69.58105646630237,79.07906843153613,84.62374569238456,1037,94.31619644165039,0.9964955449104309,62.01550387596899
27.cc,28.267575263149325,26.37004883342376,48.62763285542659,55.41354795617279,9543,87.93405294418335,0.9915815591812134,32.207207207207205
270.cc,75.78224325151574,60.8,82.69608778362392,91.09281260134327,1672,93.43587756156921,0.9957751631736755,54.61538461538461
271.cc,67.12515786339087,64.26592797783933,78.84478765594213,84.98274952215115,652,96.38631939888,0.9988769888877869,63.829787234042556
272.cc,70.11795121901582,73.92550143266475,79.91024075379788,86.39427963046293,463,94.65640783309937,0.996747612953186,64.70588235294117
273.cc,66.70934705998076,65.1006711409396,77.29967828817938,84.20561926380007,1248,95.28157114982605,0.9983044862747192,54.48275862068965
274.cc,67.37278863614709,65.0,78.99754917436759,84.58865637113746,851,96.60376310348511,0.9978806972503662,60.78431372549019
275.cc,49.56689729047069,46.99453551912568,69.38811324246728,79.72663614656743,1450,92.26603507995605,0.9965159893035889,37.41496598639456
276.cc,66.70928776141571,65.13157894736842,80.07841009402075,88.49356348133007,1024,95.25396227836609,0.9980907440185547,57.71812080536913
277.cc,46.20351850318633,44.827586206896555,63.07919983965026,74.18541172521475,1772,93.28317046165466,0.9950528144836426,34.810126582278485
278.cc,48.081925424449096,39.7212543554007,65.70404254358844,77.48016037928274,2208,92.39904284477234,0.9966458678245544,35.483870967741936
279.cc,63.02401730292808,55.59006211180125,74.86596453130822,77.52047739055267,2181,96.24261856079102,0.9987305402755737,51.973684210526315
28.cc,11.719606294520302,19.606386929075377,30.896779847335036,29.55080277370928,15060,88.05938959121704,0.9892396926879883,27.139874739039666
280.cc,55.80408539195651,39.674796747967484,71.41760443683222,78.44894807652227,2328,92.02946424484253,0.9974303841590881,39.869281045751634
281.cc,50.808605589929115,44.70938897168406,67.02483898001074,77.27341352409202,2499,92.57543683052063,0.9966076016426086,41.91616766467065
282.cc,54.05110901457493,52.26781857451404,65.77155636652282,79.43252635672529,1147,94.80721950531006,0.9969191551208496,52.58620689655172
283.cc,64.83860541922563,63.98763523956723,75.46126583217531,82.95190504801133,1359,95.34417390823364,0.9973342418670654,56.12903225806451
284.cc,64.02493821523791,70.98445595854922,76.10824819734258,83.30818084702271,597,94.66018676757812,0.9969968199729919,57.009345794392516
285.cc,40.93048996544669,42.026266416510325,68.72624086240691,78.18019305674244,1780,92.8667664527893,0.9972759485244751,41.95804195804196
286.cc,42.50667702261377,45.101088646967334,73.23870086901233,83.67582371526035,2191,94.36967372894287,0.9963964223861694,41.39784946236559
287.cc,33.36495561217805,38.59060402684564,64.4102782609859,78.00791194810516,2200,93.1528389453888,0.9976940751075745,29.72972972972973
288.cc,63.36788072902188,55.649241146711624,72.86108966870172,86.17937957019734,1576,94.71075534820557,0.9978246688842773,50.0
289.cc,65.70178001140155,64.28571428571428,73.65344664239379,86.1550994270149,917,93.61271262168884,0.9971985220909119,56.074766355140184
29.cc,7.198191303487621,13.878392305049807,28.14931662326489,27.9107129807527,17041,90.03254175186157,0.9936037063598633,19.009584664536742
290.cc,44.729771523315506,44.4022770398482,71.53382703088974,83.06579801731378,1581,93.5984194278717,0.9976627826690674,44.680851063829785
291.cc,58.10811905158008,55.755395683453244,76.43004496114597,86.36074292044364,1455,95.60971260070801,0.9979708790779114,49.333333333333336
292.cc,41.31061618927377,43.07116104868914,69.68187754359279,82.09618092721502,1723,94.89946961402893,0.9977561235427856,37.908496732026144
