file,BLEU,ROUGE_L,ChrF,CodeBLEU,Levenshtein,CodeBERTScore,EmbeddingCosine,CloneJaccard
136.cc,40.8577044089791,58.42217484008528,59.417620524477655,65.71247948711303,1184,92.19290614128113,0.9943876266479492,48.760330578512395
137.cc,42.84275139215375,45.56213017751479,57.54889714287241,73.44738119470215,2190,91.82934165000916,0.9941908717155457,33.5195530726257
138.cc,36.2439679986728,54.17276720351391,57.54371339820528,60.43507665015758,1920,93.02752017974854,0.9951951503753662,42.857142857142854
139.cc,30.25438465771258,50.93457943925234,51.81888024979659,54.82735641328497,2648,92.17246174812317,0.9936566352844238,37.267080745341616
14.cc,35.28096698257591,33.60206385037085,52.98398483786501,61.77189118926103,11419,90.22654891014099,0.9926372766494751,22.957198443579767
140.cc,52.21282753586269,49.293563579277865,66.57498995138002,77.8299284955338,1828,92.72198677062988,0.9952645897865295,41.57303370786517
141.cc,50.62975486904642,59.13978494623656,64.47878549312043,75.12776473114336,1320,94.27549242973328,0.9942958950996399,39.25925925925926
142.cc,46.13282327801579,52.505010020040075,56.83241035270189,74.67830225492308,1428,93.81189942359924,0.9956344366073608,39.097744360902254
143.cc,49.346195711455294,54.45544554455445,61.416591356643515,76.39225162254102,1625,93.58686804771423,0.9967677593231201,38.1294964028777
144.cc,26.624795047250057,35.58441558441559,53.92068512432488,65.25063102838267,2670,92.72534251213074,0.9927259683609009,33.75
145.cc,59.56354690913085,60.62717770034843,75.83237633369954,86.01541695950428,1263,94.60752606391907,0.9986895322799683,46.835443037974684
146.cc,48.401160383910415,51.68539325842697,68.73417276894375,81.00277885502987,1840,95.30723094940186,0.9979629516601562,41.75257731958763
147.cc,49.091839023338075,63.197026022304826,64.54319218376097,65.57813445250852,1196,93.8996434211731,0.9955663681030273,57.27272727272727
148.cc,64.2484577617354,67.9245283018868,76.47452001672791,84.69960303454668,1109,93.65979433059692,0.9954057931900024,51.587301587301596
149.cc,59.46155338017894,70.32520325203251,73.73709027060032,80.52808084551093,778,93.2808518409729,0.9943739175796509,58.71559633027523
15.cc,26.0173745469299,23.604309500489716,46.76890077982672,60.625850465251965,9602,87.40687370300293,0.9930140972137451,30.06396588486141
150.cc,66.04690487548825,69.8961937716263,77.25648855717021,84.47991758700543,974,94.96487379074097,0.9954618215560913,53.17460317460318
151.cc,62.21217654807785,67.30310262529832,73.14600561603498,83.77623398496053,745,94.67979073524475,0.9952077269554138,54.12844036697248
152.cc,58.99726858629195,68.12652068126522,72.27636992755913,81.66994317879785,733,94.28077340126038,0.9961743950843811,59.22330097087378
153.cc,67.29219635199016,57.28314238952537,76.74911580880676,86.78594937315765,1789,94.2219078540802,0.996192216873169,50.0
154.cc,35.573574871470406,39.879759519038075,63.0784149737159,77.52636846997636,3480,93.27108860015869,0.9967978000640869,32.720588235294116
155.cc,46.56069738257304,34.95400788436268,61.38943320917325,75.01506930853428,2841,92.18730330467224,0.9953986406326294,44.27860696517413
156.cc,37.13170737428005,33.971291866028714,53.937846211578766,74.31267114084646,2796,93.25826168060303,0.9979242086410522,31.674208144796378
157.cc,33.70488897261697,37.770193401592714,55.29189741454772,74.77585296781278,3417,91.91133975982666,0.9961925745010376,30.952380952380953
158.cc,61.28573748009713,64.86486486486487,70.4072085503822,81.4038444460519,1324,94.16573643684387,0.9969253540039062,55.15151515151515
159.cc,42.66667174215533,47.48387096774193,65.66706639776612,79.43332249633708,2261,92.7141547203064,0.9949047565460205,35.35911602209944
16.cc,20.67867879930061,19.79522184300341,37.909160735548426,40.356237874626224,7171,91.25609397888184,0.9970511198043823,35.294117647058826
160.cc,53.94086824641891,49.28270042194093,76.29179860659812,85.2887517362617,2959,93.93287301063538,0.9985902309417725,44.396551724137936
161.cc,61.677127788792994,62.12471131639722,76.44572146655972,84.18836157312536,1711,95.28392553329468,0.9966360926628113,52.97029702970298
162.cc,46.71827176529605,51.910828025477706,61.98380400502834,71.70393199010657,1504,92.50040650367737,0.9947583079338074,48.201438848920866
163.cc,45.099307234783176,56.809338521400775,60.18423051498799,70.48512406531172,1262,94.25403475761414,0.9968108534812927,47.05882352941176
164.cc,50.78870036085159,55.2538370720189,68.35104676887646,83.7574509589304,2085,94.46104764938354,0.9969187378883362,39.67391304347826
165.cc,49.70414669622372,55.36585365853658,70.09202453774648,82.45079698796101,1934,95.31378746032715,0.9957985877990723,39.10614525139665
166.cc,54.784652887324214,45.839874411302986,73.0195839224598,81.7548733766629,2101,92.77853965759277,0.9964924454689026,43.50282485875706
167.cc,63.27552538575346,64.13502109704642,74.57186701874997,83.77217911690533,986,95.04528641700745,0.9968720078468323,57.14285714285714
168.cc,48.75319814253439,52.09876543209876,73.71868877004619,83.80562130685438,2346,95.20460367202759,0.9979220032691956,39.366515837104075
169.cc,56.95885798947831,64.43914081145586,69.55973405168491,80.01560474226692,804,93.11375021934509,0.9949256181716919,53.333333333333336
17.cc,13.945277239372029,24.414976599063962,34.800730456662585,29.587603070357478,12024,89.74131941795349,0.9937530755996704,27.427184466019416
170.cc,50.82141568529339,50.46948356807511,63.95534695895275,73.79023535249186,2339,95.1336920261383,0.9973046183586121,39.91596638655462
171.cc,44.52217917755719,49.84678243105209,71.02553531418583,79.8277739810533,2637,94.78193521499634,0.9973980784416199,45.38461538461539
172.cc,50.545799196632956,44.51682953311618,67.61278294742647,80.70355740143563,2793,94.68370079994202,0.9970191717147827,44.35146443514644
173.cc,56.154910302444264,54.23728813559322,72.85206451603223,81.93944591821091,2933,95.93067765235901,0.997869610786438,51.2396694214876
174.cc,48.74653226135349,35.34536403235843,60.89354458136994,71.99667711722591,4862,94.42951679229736,0.9959741830825806,40.77669902912621
175.cc,59.371522252902324,60.10928961748634,71.06706918281924,80.74913384076984,1482,95.39697170257568,0.9985460042953491,47.540983606557376
176.cc,46.804823352437346,56.92599620493358,61.55265233823928,73.60117653002334,1189,95.14275789260864,0.9979777336120605,41.891891891891895
177.cc,29.339877579289453,37.70161290322581,47.69316735348605,50.37812243144594,3746,94.9871838092804,0.9981502890586853,34.13461538461539
178.cc,53.47135086564056,57.666666666666664,67.42248604962433,75.92659304490708,1479,92.85496473312378,0.9969955086708069,47.20496894409938
179.cc,57.67876206917261,59.756097560975604,70.59650364095597,79.73259581175127,1072,95.30314207077026,0.9965139031410217,47.14285714285714
18.cc,17.696270167040332,26.321243523316063,40.03831564328413,45.5087015283581,4103,91.19352698326111,0.9931741952896118,26.666666666666668
180.cc,53.34353851818241,51.04477611940298,71.65352567391541,84.78985715958288,2170,94.79820132255554,0.9972785711288452,37.17277486910995
181.cc,53.87167461777067,50.22970903522206,70.06605370372444,79.33781542361045,1771,94.3157970905304,0.9968382120132446,37.12574850299401
182.cc,55.757826341377886,47.78578784757981,69.61675365671175,81.83545202237934,2337,95.07768750190735,0.999239444732666,47.72727272727273
183.cc,49.71148526215166,50.15416238437821,65.77620081724214,73.91998325267883,2521,94.89099979400635,0.9976920485496521,42.70833333333333
184.cc,49.23020738898373,46.07594936708861,67.02625614318919,69.30369153072154,2542,93.17808151245117,0.9960788488388062,45.604395604395606
185.cc,42.79533304849104,41.84027777777778,67.01906026095861,80.75685311796684,4029,94.76202726364136,0.9965986013412476,29.004329004329005
186.cc,41.762837862653996,36.94779116465863,56.818699359323155,70.28301205908518,2569,91.987544298172,0.9952966570854187,29.565217391304348
187.cc,25.75795620410747,31.87739463601532,59.051914504057144,70.3838274322449,4260,91.26167893409729,0.9970295429229736,34.54545454545455
188.cc,62.800837868965715,63.323782234957015,75.70295589900712,84.62281847298499,1406,95.17053365707397,0.9981330633163452,49.41860465116279
189.cc,36.67146108133309,39.318885448916404,59.13437205969242,76.8236928914729,2043,93.89118552207947,0.9963326454162598,32.608695652173914
19.cc,33.22857400743188,33.64928909952607,51.122968833491065,56.94128165788299,5883,88.22026252746582,0.9925326704978943,27.455919395465994
190.cc,44.712426944872725,47.3469387755102,73.35537758627724,83.24871971102012,2266,94.61103677749634,0.9976996183395386,41.951219512195124
191.cc,34.593988464472275,35.85237258347979,69.37485047361487,81.25429714790201,4783,92.60995984077454,0.9977168440818787,38.141025641025635
192.cc,34.38444603862589,47.81144781144781,64.47810761731881,80.90851929060202,2428,93.1952953338623,0.9974938035011292,31.794871794871792
193.cc,42.464880853123404,51.15452930728242,65.08900315133032,82.69507961685622,1754,94.69899535179138,0.9974682331085205,40.21739130434783
194.cc,41.507863734291846,42.76094276094276,66.88921159880802,81.04665487411239,3929,93.23148131370544,0.998236894607544,33.46774193548387
195.cc,44.46953093533689,46.93877551020408,60.631851469801255,68.85998249320211,1484,93.17893981933594,0.9948224425315857,41.25
196.cc,43.39742858128603,42.543352601156066,68.91051491085986,80.89967581987054,2647,93.27417016029358,0.9975826740264893,40.0
197.cc,49.00076159430561,54.98489425981873,69.64852524008505,83.16844645429005,1763,95.35880088806152,0.9964855909347534,35.78947368421053
198.cc,51.91553564116842,52.75590551181102,68.21070817985347,79.08874475998635,1954,94.0876841545105,0.9977916479110718,41.70616113744076
199.cc,52.378753651315975,49.02186421173763,65.04414615027545,77.74103753966453,2448,94.11525130271912,0.9979680776596069,33.6283185840708
2.cc,70.6765454473444,78.70967741935485,77.12156520615339,83.94245323336533,234,95.00793814659119,0.9979573488235474,75.0
20.cc,41.782217187904635,39.33701657458564,57.68026086572551,70.14423640549104,3259,87.3048186302185,0.9916019439697266,32.62411347517731
200.cc,58.98327447376698,53.92491467576792,72.11707859111395,82.35213650909844,2269,94.6838915348053,0.9965559840202332,48.484848484848484
201.cc,59.07150118991919,59.74754558204769,72.67247412638214,77.92989601289871,1614,93.7406599521637,0.9960391521453857,56.97674418604651
202.cc,49.384669887829524,47.03344120819849,70.07474040617929,81.8146169267144,2273,94.94515061378479,0.9972996711730957,47.22222222222222
203.cc,40.07427153467732,33.23013415892673,54.81923780819328,62.83730926119959,3361,93.32031011581421,0.9980395436286926,33.84615384615385
204.cc,50.00253811789385,44.493882091212456,61.827445143467386,78.61707382833771,2617,92.59071350097656,0.9980134963989258,36.21399176954733
205.cc,55.28907770674809,54.35016111707842,74.79585162951837,83.60054434202608,1918,94.97615694999695,0.9990330934524536,54.929577464788736
206.cc,49.19880215187531,47.546346782988,71.83707829611599,81.72696008942893,2971,94.36339139938354,0.9974324703216553,39.737991266375545
207.cc,65.7899385670203,61.72539489671932,75.49387837543145,86.03674925605101,1691,94.80437636375427,0.9960607886314392,54.88372093023256
208.cc,35.273707207602016,42.41119483315393,70.0455511049325,81.3491025682368,3617,94.78189945220947,0.9977536201477051,38.07531380753138
209.cc,33.52420310791515,34.79318734793188,60.127824011846606,77.9084394316308,2837,93.92677545547485,0.9975928664207458,36.31578947368421
21.cc,32.608502374559315,21.6290212183436,51.493890810883315,64.87838166390813,6216,89.79065418243408,0.9936894178390503,29.819277108433734
210.cc,44.855076210352706,48.85635864592863,68.76204080879627,81.45115320704906,3225,95.52463293075562,0.99864262342453,36.18677042801556
211.cc,54.726336469519794,55.292652552926526,73.9860118677089,83.8916035855323,1848,93.15072298049927,0.9977325797080994,48.63636363636364
212.cc,66.74143610283534,60.12422360248447,75.76666762827021,82.56699641846312,1829,95.15917897224426,0.9966583847999573,54.807692307692314
213.cc,63.71972833202009,69.19275123558485,72.44394940815975,79.0996763045801,1229,95.26098370552063,0.9956687688827515,60.256410256410255
214.cc,60.14285866378471,58.60271115745569,76.56044310191396,85.57011506434287,2428,93.93913149833679,0.9975122213363647,51.68067226890757
215.cc,55.11740462165957,49.69097651421509,67.33666414772708,74.73708781992424,2103,93.26900839805603,0.9975998401641846,41.55844155844156
216.cc,39.345817830575335,47.05882352941176,67.3630963198719,79.45387727582688,3898,95.16242146492004,0.996783971786499,41.46341463414634
217.cc,63.589868735012764,60.38592508513053,72.29003236539377,84.53602405223255,1903,94.60513591766357,0.9959366321563721,47.13114754098361
218.cc,56.22698120878163,59.86842105263158,71.79357245803824,81.27925238634515,2418,92.82320141792297,0.9980445504188538,50.20242914979757
219.cc,72.93916792854459,76.36363636363637,83.27989896973426,86.97007795584376,560,95.26563286781311,0.9953680634498596,63.0
22.cc,29.66832726020253,27.108433734939762,49.57249465799942,57.38388219852075,2168,91.64769053459167,0.9959518909454346,33.13609467455622
220.cc,25.063439436848803,34.40594059405941,63.44241325036983,77.69722893062465,3621,91.625314950943,0.9935354590415955,41.24293785310734
221.cc,21.158842017177463,23.715415019762844,56.44737964129336,74.16578075522864,5019,91.28543734550476,0.9932726621627808,32.1608040201005
222.cc,24.779871664072832,29.038112522686028,61.346559552990676,77.14339687598533,5092,91.73752665519714,0.9945403933525085,32.15686274509804
223.cc,22.297983832797026,27.831094049904024,60.00298561845935,76.88837228728862,5233,91.82382225990295,0.9948316216468811,34.21052631578947
224.cc,54.33969274059543,39.75720789074355,65.59448877040235,77.04628411981089,2099,91.9823408126831,0.991722822189331,39.57219251336899
225.cc,34.51898937649828,29.099876695437732,55.643644431481555,73.08270039545958,3128,92.31944680213928,0.9956281781196594,25.94142259414226
226.cc,41.62530140189371,33.691756272401435,62.16663643110066,72.9381941184112,2829,93.56364607810974,0.9957801103591919,35.86497890295359
227.cc,37.025294199375175,31.08433734939759,57.843556935788286,70.77389813354385,3070,92.2621488571167,0.9924079775810242,26.720647773279353
228.cc,22.75093650778428,29.641185647425893,41.18285505446694,44.64362586717986,2772,91.5805995464325,0.9928574562072754,23.902439024390244
229.cc,48.098822253062984,52.44215938303341,59.67472532418028,64.97196673594236,968,94.0576434135437,0.9932578206062317,37.903225806451616
23.cc,6.900742897411119,18.666666666666668,29.11347202499949,26.14963626959427,22790,87.94062733650208,0.9926497936248779,21.846153846153847
230.cc,49.47353749248297,47.186932849364794,60.55032807208895,71.00084260668721,1594,94.81753706932068,0.9973199367523193,32.94117647058823
231.cc,65.89818369850543,69.12928759894459,76.84151482267443,85.72973068998226,752,95.20975947380066,0.9967302083969116,55.44554455445545
232.cc,51.149316343353846,54.895104895104886,73.04715773042446,81.86109329094452,1572,93.49873661994934,0.9966923594474792,40.0
233.cc,33.693471098930814,35.806451612903224,56.07122753591567,70.04211520364898,2331,92.60361194610596,0.9971321821212769,29.292929292929294
234.cc,44.19299198889076,44.91978609625668,56.93545705015808,69.5872697092796,1588,93.41287016868591,0.9951518774032593,38.92617449664429
235.cc,38.066548155773056,38.84892086330935,49.97900199683987,68.55660289004231,1358,92.69335865974426,0.9958122372627258,26.42857142857143
236.cc,43.19403640322143,42.64150943396226,57.317253520250965,67.49856952327255,1769,93.24055314064026,0.9977170825004578,30.76923076923077
237.cc,52.790958235895026,47.65957446808511,69.85134502319735,77.3053101456045,1328,94.14769411087036,0.9953387975692749,48.507462686567166
238.cc,36.42127742775603,39.002932551319645,60.05055610801312,71.1069580273943,2444,91.89488291740417,0.9957349300384521,26.576576576576578
239.cc,31.34944932134462,42.72890484739676,58.65375481615693,79.44170790354518,2016,94.13660764694214,0.9954753518104553,29.761904761904763
24.cc,25.191779589261856,21.11801242236025,43.50468923188793,63.84218270814937,3936,92.0650839805603,0.9961215257644653,27.358490566037734
240.cc,34.11783544584819,33.86861313868613,52.66927475138476,69.00143542085328,2646,93.01177263259888,0.9971067905426025,24.873096446700508
241.cc,30.070696705000486,32.38636363636363,57.446112503688774,76.31072041609728,3033,91.18825793266296,0.9965227246284485,25.791855203619914
242.cc,28.511191073977223,35.332252836304704,52.685433223330435,68.89983204404878,2203,92.73518323898315,0.9962805509567261,28.97727272727273
243.cc,53.91103680383943,62.7450980392157,58.220935771531856,75.31814870271963,237,93.63383054733276,0.9976708889007568,47.61904761904761
244.cc,58.4018957627432,64.23357664233576,58.874316912972006,77.83235962778485,269,94.1664457321167,0.9976595640182495,47.05882352941176
245.cc,42.974610297727,46.99453551912568,51.91234689799348,74.52691122953745,429,92.55409240722656,0.995955228805542,43.75
246.cc,50.73302786125888,51.578947368421055,60.27519764942285,76.62155731802245,478,92.84236431121826,0.9961484670639038,40.845070422535215
247.cc,54.686487489426106,61.32075471698113,64.61662431316822,77.35451776240929,457,94.32563781738281,0.9964621663093567,50.72463768115942
248.cc,48.3801051893307,51.37614678899083,54.77594460692262,76.30170232488008,553,93.94563436508179,0.9973125457763672,42.30769230769231
249.cc,64.59135321038515,68.68686868686868,68.43670381913299,81.13387977941345,385,94.46751475334167,0.9980878233909607,53.84615384615385
25.cc,13.662610065878239,20.77821011673152,36.39750739006444,35.473703840575254,17224,88.95646929740906,0.9920029640197754,22.92358803986711
250.cc,63.665585036062,68.24644549763033,68.78633723057754,81.41109478170026,391,94.90821361541748,0.9984299540519714,50.74626865671642
251.cc,53.86160385059512,54.46428571428571,63.93962102506677,78.26870231238243,483,93.5789406299591,0.9979065656661987,45.33333333333333
252.cc,24.91599714561463,31.67701863354037,40.78407749516407,52.50804284968261,1055,89.90752696990967,0.993506133556366,29.347826086956523
253.cc,44.377598286310054,51.933701657458556,58.18963417079295,67.09704635333793,435,92.80255436897278,0.9972527027130127,43.83561643835616
254.cc,91.50015538106202,94.83870967741936,97.12137640644028,96.78065140142125,87,99.04960989952087,0.9997057914733887,89.70588235294117
255.cc,73.57613787346875,73.74749498997997,85.80148488875612,91.66840290939496,723,95.23559808731079,0.9979318380355835,70.37037037037037
256.cc,83.71575733613125,85.44891640866872,90.36854256330955,94.32390788898003,258,96.16724252700806,0.9958667159080505,80.82191780821918
257.cc,48.136856287544134,47.739602169981914,77.73188013794481,85.69700857098664,2006,92.8832471370697,0.9965755343437195,43.24324324324324
258.cc,66.7227912529963,69.81132075471699,82.9032961832374,86.5170380295683,1015,92.48249530792236,0.9969689846038818,55.172413793103445
259.cc,49.05705382607646,55.77689243027888,75.91723039156986,84.03111295436523,1473,93.24634075164795,0.9970769286155701,45.38461538461539
26.cc,22.04592925726062,30.047694753577105,40.23447713307788,48.97883763135204,5488,88.64845633506775,0.9909020662307739,27.73109243697479
260.cc,63.85353847934163,63.4920634920635,67.24881286058498,73.36756592942918,854,95.30686736106873,0.9992753267288208,48.24561403508772
261.cc,62.081391386722835,61.194029850746254,80.35077836581195,89.81872413041886,1289,92.75601506233215,0.9980238676071167,52.94117647058824
262.cc,64.32032599573735,67.69911504424778,80.07697736664355,88.18391426395603,932,94.24837827682495,0.9985114932060242,53.63636363636364
263.cc,64.3762163880068,62.96296296296296,77.04404527778007,80.34078325010786,1034,94.07747387886047,0.9978158473968506,54.310344827586206
264.cc,73.95601294474432,77.36389684813754,81.27063882018362,88.09102243179959,425,96.51086926460266,0.9989503622055054,64.77272727272727
265.cc,76.53722390690127,72.75985663082437,84.05446436398208,89.8827746521777,820,96.595698595047,0.9977496266365051,63.63636363636363
266.cc,79.87906627527141,85.46511627906976,86.19375262069808,88.32331716605626,343,95.24459838867188,0.9968616962432861,70.93023255813954
267.cc,78.46533020131965,76.15230460921845,84.7301491790049,90.0810177559812,696,97.25558757781982,0.9979884624481201,63.70967741935484
268.cc,78.0034012456187,82.11143695014663,84.87069558497144,89.29560896063195,374,95.28364539146423,0.9967140555381775,68.67469879518072
269.cc,71.15321485608322,69.12280701754386,80.01234424575024,86.19537459470101,1082,94.72087621688843,0.9978117942810059,59.70149253731343
27.cc,25.76183767161314,26.88598979013046,44.02638948723498,51.13875989097655,9900,88.14296126365662,0.9912453889846802,30.303030303030305
270.cc,69.11225820069228,68.44262295081968,74.26649960302976,82.98045464616314,1142,94.00336742401123,0.99824458360672,52.5
271.cc,42.073445968230956,50.73375262054508,74.76656960859798,85.23430945684434,1605,95.53720951080322,0.996744692325592,43.66197183098591
272.cc,69.21249357297503,72.0,79.55146900058112,86.30229828475396,486,94.62257027626038,0.9968276619911194,63.2183908045977
273.cc,69.47553786694085,65.17571884984025,78.44078052856723,87.68291709447357,1395,95.39855718612671,0.9977622032165527,53.205128205128204
274.cc,64.29954388870226,60.619469026548664,75.11858669067412,82.76212617847905,964,95.29814124107361,0.9977058172225952,52.293577981651374
275.cc,54.60399628778563,54.15929203539823,72.10715288511153,81.09934091977907,1498,93.45482587814331,0.9968578815460205,48.29931972789115
276.cc,64.51544929883853,60.8695652173913,78.38843974845128,87.0279180042707,1416,95.12730240821838,0.9979033470153809,56.849315068493155
277.cc,56.2948290971919,53.75000000000001,71.8526307733807,83.16540192377471,1666,94.70731616020203,0.9964482188224792,42.69005847953216
278.cc,53.06212417252326,40.780141843971634,70.09825913545632,76.45900442421772,2200,92.72393584251404,0.996523380279541,40.689655172413794
279.cc,65.24257066067499,55.17241379310344,76.11108334381773,82.21558617638809,2260,94.8076605796814,0.9975315928459167,48.125
28.cc,13.037516397980122,20.320466132556444,32.4795968507767,29.509052433962868,14650,90.89564681053162,0.9925194978713989,26.26459143968872
280.cc,49.71255714144316,36.01895734597157,62.88085649301228,74.95401282264328,2164,93.90087723731995,0.9976088404655457,30.857142857142854
281.cc,47.213299791434665,38.72832369942196,61.128738814227304,77.78391532267882,2481,94.10347938537598,0.9968965649604797,37.7906976744186
282.cc,50.65285831221165,59.81308411214954,63.5506420665502,77.24891399422503,899,93.77397298812866,0.9969220161437988,49.56521739130435
283.cc,62.702257249430104,58.22416302765648,75.23580437653033,84.99015722350435,1715,93.91928315162659,0.9975746273994446,46.06741573033708
284.cc,65.82586348623371,73.57512953367873,79.24679926778612,85.37709668572114,568,94.79169249534607,0.9966569542884827,59.25925925925925
285.cc,31.703250110779326,37.261146496815286,62.64196956170826,79.02719639808524,2340,92.59495735168457,0.9969277381896973,33.5195530726257
286.cc,62.18977470934641,54.104477611940304,73.16369937687591,82.70490891071358,1210,94.34022307395935,0.9985795021057129,46.93877551020408
287.cc,43.531390787464154,50.74626865671642,69.0990638020247,77.91871049220752,1754,92.942214012146,0.9977360367774963,40.26845637583892
288.cc,54.84441384373477,58.38509316770186,72.5419072356656,86.20162183410145,1786,95.2280580997467,0.9974623918533325,46.34146341463415
289.cc,61.368395966420856,64.72148541114059,70.87927510092408,83.65760481666518,781,94.26847100257874,0.9966421723365784,54.629629629629626
29.cc,5.998358888534926,14.097222222222225,27.846620173348196,24.0776609222558,17145,90.0482177734375,0.9917900562286377,18.61198738170347
290.cc,27.772742121344123,36.80649526387009,65.78351045515555,80.62069876121046,3375,92.8631603717804,0.9963510036468506,34.13461538461539
291.cc,41.58102138689214,45.440494590417316,73.91133844255245,85.61035509853284,2370,94.91368532180786,0.9985097646713257,40.10989010989011
292.cc,37.70775559957892,40.809443507588526,68.76081511543599,82.46794652568367,1951,93.4834897518158,0.9979285597801208,36.627906976744185
