file,BLEU,ROUGE_L,ChrF,CodeBLEU,Levenshtein,CodeBERTScore,EmbeddingCosine,CloneJaccard
136.cc,56.59553027635566,61.96078431372549,71.57237658383649,78.96098091451157,1209,95.20295858383179,0.9975374341011047,62.295081967213115
137.cc,47.792677530632766,61.05919003115265,65.29812311143726,68.81556487974889,1203,94.72130537033081,0.9985126256942749,59.859154929577464
138.cc,42.95683406916475,56.48021828103684,58.73380260105482,64.4184913305384,1633,94.48233246803284,0.9990526437759399,53.333333333333336
139.cc,30.363285660879022,51.70387779083432,46.556883501779176,55.02430849709853,2754,92.71904826164246,0.9978139996528625,43.70860927152318
14.cc,16.21022132524199,15.701325889741803,33.15433207324287,35.95227939065769,12966,89.16329145431519,0.9883288145065308,27.86259541984733
140.cc,47.33217911556003,51.52354570637119,68.3392909600137,81.45045632933297,1943,93.45624446868896,0.9983975291252136,48.93617021276596
141.cc,41.224233938751546,51.07458912768648,68.30549507285265,83.57866978427167,2363,96.3341772556305,0.9992095232009888,44.0251572327044
142.cc,43.2569151741027,46.39498432601881,57.520735334810034,81.12777482470906,1788,95.97108364105225,0.9989312291145325,40.853658536585364
143.cc,50.92408170625666,46.03658536585366,59.54676709252536,78.2092465840856,1769,94.77047324180603,0.998496949672699,48.97959183673469
144.cc,30.758133314719835,38.38383838383838,57.09831058916992,69.4779799903236,2459,94.85514760017395,0.998600959777832,41.86046511627907
145.cc,47.95857438462568,60.202604920405214,74.74355528688025,86.46110054027666,1982,94.71597075462341,0.9983488917350769,48.93617021276596
146.cc,49.50821562374703,52.61707988980717,69.14093977225815,80.21306752484844,1650,94.660884141922,0.9989365935325623,46.391752577319586
147.cc,51.04073498870861,53.62318840579711,71.93037602752065,83.08722709523505,1324,94.17972564697266,0.9988782405853271,52.112676056338024
148.cc,56.61593123658837,57.58582502768549,73.22131238255142,86.88942778394362,1778,95.65389752388,0.9992825984954834,47.79874213836478
149.cc,59.64579888377394,64.5985401459854,69.54871056128285,83.41953591747833,832,95.89036107063293,0.9992159605026245,56.00000000000001
15.cc,38.31841156022939,28.158844765342955,55.787953862417105,71.98592269445821,9351,87.31402158737183,0.9932448863983154,32.72727272727273
150.cc,67.41096173235057,69.08517350157727,77.90033033381036,88.5509562059725,974,97.00514078140259,0.9987872838973999,59.12408759124088
151.cc,70.4300731420223,79.11111111111111,81.30923007634007,87.72830008399018,448,97.423255443573,0.999206006526947,71.02803738317756
152.cc,71.70019494141819,80.70953436807096,82.46781443456715,88.29979448810778,411,97.38128781318665,0.9992738366127014,72.64150943396226
153.cc,66.35577255104475,68.41243862520459,76.55847964860084,88.14994357084751,1064,96.33119106292725,0.9985567331314087,61.224489795918366
154.cc,32.27372876860773,34.297108673978066,57.872480168872876,73.31106109925717,3279,92.57834553718567,0.9977587461471558,33.2089552238806
155.cc,38.61697908858937,37.21436343852013,61.17026390763196,78.10025157025001,2857,93.11355352401733,0.9974517226219177,37.704918032786885
156.cc,34.892838351318886,33.4051724137931,56.0105757535313,76.07600128666772,2848,91.73935651779175,0.9968627691268921,35.56485355648535
157.cc,25.982829435986922,24.39516129032258,49.15977520585938,67.80621203305867,3810,91.52392148971558,0.9960352778434753,26.714801444043324
158.cc,55.492363853873,61.491628614916294,67.61552671349574,79.63441076231761,1354,96.79277539253235,0.9993863105773926,54.7486033519553
159.cc,51.452677818873774,57.58354755784062,70.48170982576121,83.3391342324422,1946,95.3107476234436,0.9987466335296631,53.89221556886228
16.cc,27.513579176196085,32.4468085106383,45.02858410609442,49.15875715721845,6850,90.39701223373413,0.9952067136764526,45.13618677042802
160.cc,35.18711033523709,32.65582655826558,67.4058951163471,81.93439462199538,5949,90.92745184898376,0.9958106875419617,35.01683501683502
161.cc,50.91419224722627,53.949903660886314,74.93952569178282,82.90371623330229,3082,97.39874601364136,0.9996346831321716,51.515151515151516
162.cc,62.04879357584447,60.21505376344087,76.40462934970817,83.1277677039595,1353,94.93145942687988,0.9983312487602234,68.57142857142857
163.cc,59.53581702458303,66.30630630630631,70.08836355452895,77.8442061823318,1015,98.080313205719,0.9997171759605408,60.13986013986013
164.cc,56.409682713188545,48.654970760233915,69.74497961554697,84.34022885605326,1885,95.74430584907532,0.9993597269058228,46.236559139784944
165.cc,46.22459215366567,49.061662198391424,56.708530799991685,73.61323260855798,1984,93.71819496154785,0.9982520937919617,40.57142857142857
166.cc,67.40656749093367,71.03658536585365,82.35663078268162,89.54142049694642,1018,94.65391635894775,0.9982867240905762,60.115606936416185
167.cc,44.839052203290684,50.92748735244519,67.84261674679252,84.05309805549356,1662,92.44186878204346,0.9970616698265076,46.470588235294116
168.cc,50.1336897396563,59.6340150699677,77.8903583265518,87.02796087877958,2862,91.80917739868164,0.9971866011619568,49.1869918699187
169.cc,77.35996110117581,82.8193832599119,84.61249180586509,88.44846592398406,410,96.1672842502594,0.9994165897369385,83.63636363636363
17.cc,20.085854359729396,18.925649235147635,33.98293631295417,36.503414595957764,12337,89.11765813827515,0.9936642646789551,25.770925110132158
170.cc,58.48577260848301,51.01123595505618,69.30546084999834,78.55499789042611,2299,95.41454315185547,0.998892605304718,48.78048780487805
171.cc,39.583939040084,39.6484375,64.78959046797345,75.8606892946571,3297,92.87621974945068,0.9973931312561035,40.29304029304029
172.cc,55.39986652199388,55.18716577540107,73.48955974394637,82.4735915559361,2368,96.4340090751648,0.9993208646774292,55.69620253164557
173.cc,43.732186160625794,46.05475040257649,70.82592875207355,80.3935756249644,4355,95.27896642684937,0.9990455508232117,44.89795918367347
174.cc,41.28586631138749,41.90930787589499,67.62223888381746,82.42935277856908,5680,94.93416547775269,0.9982221126556396,40.07220216606498
175.cc,68.05402692963739,73.06666666666666,77.64603711706734,81.02113949821556,1059,96.29293084144592,0.9987732172012329,64.04494382022472
176.cc,57.51230226754856,59.57446808510638,71.70672816644266,82.9793475061915,1186,96.24052047729492,0.9992610216140747,45.714285714285715
177.cc,40.971574101038975,40.55459272097053,55.267498536221126,64.43481634529773,3449,95.88072299957275,0.9983277320861816,37.84860557768924
178.cc,61.03729877706333,55.29953917050692,75.31242201798447,83.56432399148551,1449,95.34741044044495,0.998934805393219,51.41242937853108
179.cc,68.26399873168262,66.66666666666666,79.03904449762358,86.92198540663671,795,96.94005846977234,0.9994486570358276,66.19718309859155
18.cc,25.083765226368207,22.620689655172416,52.13718294259784,71.23641945931385,5886,92.34559535980225,0.9950964450836182,31.683168316831683
180.cc,57.32781507684179,54.470426409903716,74.26876390901866,85.96593989324946,1638,95.1096773147583,0.9988600015640259,52.0
181.cc,63.62226577207547,58.78877400295421,73.49352630817047,84.27015797861304,1460,93.62468123435974,0.999033510684967,48.125
182.cc,58.84352960992263,48.582995951417004,76.27576116394182,85.3630658891862,2579,96.97795510292053,0.9994052052497864,52.03619909502263
183.cc,48.52323405938017,47.46835443037975,72.79910816823826,83.42017253784249,3468,95.07936239242554,0.998544454574585,40.55118110236221
184.cc,60.10563536975668,50.67218200620475,82.3646213980135,87.35023864350818,2646,94.74746584892273,0.9989671111106873,69.31216931216932
185.cc,28.570013637726795,32.44795405599425,59.87691250932886,75.05462475493327,4633,95.5540657043457,0.9991729855537415,32.99319727891156
186.cc,40.748699003099915,47.11111111111111,68.68168718235704,79.68743724176703,2906,93.53108406066895,0.9975941777229309,38.36734693877551
187.cc,33.41693950740958,33.88072601555748,57.97121501472217,66.1291067542694,3860,92.25887060165405,0.9976714849472046,37.61904761904762
188.cc,57.704224139523504,65.19607843137256,82.86570910866816,88.513001074079,1787,93.75994801521301,0.9989352822303772,48.81516587677725
189.cc,36.036457841545634,41.479524438573314,64.91344897335523,78.55826697628538,2645,93.70954036712646,0.9982486963272095,38.139534883720934
19.cc,39.11142389791982,38.381502890173415,58.43100806510354,64.52800839696921,5668,88.0450963973999,0.9930311441421509,37.64705882352941
190.cc,18.980966626159162,25.5,52.53468773659019,76.543661410418,6331,92.58811473846436,0.9966512322425842,24.76780185758514
191.cc,34.50570366050803,34.285714285714285,65.66410582585289,77.45224225341154,4540,92.05409288406372,0.9972308278083801,34.437086092715234
192.cc,48.24134997570298,56.849315068493155,72.83424182577974,87.58114642129922,1631,95.22045850753784,0.9986876249313354,46.706586826347305
193.cc,39.5903802097751,43.43434343434344,66.49891406383317,78.5817790959036,2202,91.50983095169067,0.99424147605896,46.73913043478261
194.cc,28.864340010723954,33.07332293291732,59.94044209536161,72.85236957376335,4393,92.83896684646606,0.9981679916381836,33.557046979865774
195.cc,48.58622855548317,45.96912521440824,66.2898425864238,80.55416522119138,1749,91.61920547485352,0.9967200756072998,49.112426035502956
196.cc,44.779116132179375,42.68943436499467,74.03444229775474,83.21304730312744,3280,91.68169498443604,0.9963709712028503,47.89915966386555
197.cc,39.25236304206646,45.77373211963589,63.87065956995651,81.13702809207554,2214,94.02849078178406,0.9987927675247192,41.3265306122449
198.cc,47.7131311015022,47.04225352112677,62.05729175933119,67.2382442576656,2056,92.70808696746826,0.997360110282898,37.254901960784316
199.cc,44.386004568891934,48.99598393574297,68.05258238587261,79.30444814822918,2271,94.11658644676208,0.998291015625,50.442477876106196
2.cc,47.71779630292745,58.14977973568283,75.06988058141198,85.69902773966722,627,94.11685466766357,0.998931884765625,48.05194805194805
20.cc,35.076144715295285,29.211469534050178,57.30119100570553,72.19523195010285,4269,87.22666501998901,0.9938536286354065,28.65853658536585
200.cc,49.533327689120696,47.40882917466411,75.55500074594829,81.90005241204875,3012,95.89797854423523,0.9976813197135925,58.44155844155844
201.cc,40.9771627626711,54.872881355932215,70.89766402539944,81.4446416179574,3022,95.12651562690735,0.9992659091949463,56.99999999999999
202.cc,33.967711371089074,30.205540661304735,63.26002072643657,76.19409400037169,4102,92.27882623672485,0.9961342215538025,38.17567567567568
203.cc,25.433112439955,25.319865319865322,54.77083110392053,73.92286093879046,6820,91.27140641212463,0.9941365718841553,26.857142857142858
204.cc,37.410616301119134,31.908831908831907,59.66168341059933,73.97051652259871,4140,91.39939546585083,0.994425892829895,33.33333333333333
205.cc,47.79348435096246,49.90253411306043,71.57020822725433,78.42423322345638,3167,94.14365887641907,0.9970207214355469,42.086330935251794
206.cc,40.01645336763073,41.076769690927215,66.2041307795225,77.28357496185633,3483,93.22977066040039,0.9947731494903564,36.434108527131784
207.cc,55.945583601019976,51.53061224489795,69.03392532636246,75.78086213492078,2537,92.0656681060791,0.9961064457893372,43.57798165137615
208.cc,37.287862533334554,44.76987447698745,73.75050620772723,81.49809842736147,3443,92.9988145828247,0.9964997172355652,43.64406779661017
209.cc,36.788430627537565,39.82002249718786,66.51524733387937,78.82410716283057,3192,93.49610209465027,0.9974115490913391,38.864628820960704
21.cc,38.834799909088105,25.0,57.02114971906125,65.65121741385475,5816,90.630704164505,0.9930306673049927,39.18495297805642
210.cc,36.49998100525628,37.28813559322034,70.85644723482545,80.55521137196303,5391,93.17136406898499,0.997086763381958,38.489208633093526
211.cc,58.13936516153329,55.58441558441558,73.5114089924645,77.45545761900794,1907,94.97873783111572,0.9991306066513062,56.86274509803921
212.cc,44.49596863914175,57.14285714285714,62.62917549860815,55.05678007475354,1879,96.61175012588501,0.9989245533943176,46.44549763033176
213.cc,49.886488256559524,53.29153605015674,61.812840476196996,67.86643481375624,1775,95.05954384803772,0.9993400573730469,47.22222222222222
214.cc,62.21904388276824,62.851196670135266,76.0489267117927,83.40824768435455,1628,98.05859923362732,0.9995743632316589,55.65217391304348
215.cc,51.89414957894734,46.3768115942029,74.30397520541123,80.98945565932048,2732,95.51871418952942,0.9993191957473755,46.15384615384615
216.cc,50.333427648582195,48.37905236907731,64.53240692125519,74.48806347684834,2977,90.51844477653503,0.9959313273429871,44.85981308411215
217.cc,56.11028435201654,50.056116722783386,68.06831407362142,70.48699718710003,2616,96.30964994430542,0.9995065927505493,42.084942084942085
218.cc,54.21205449596196,49.83461962513782,67.82563457388414,77.23209545072316,2434,94.64161992073059,0.9987531900405884,47.599999999999994
219.cc,78.75750755109243,86.88524590163934,86.26057028058068,88.65635366061751,315,96.83190584182739,0.9988009929656982,75.28089887640449
22.cc,26.170223143581943,22.886866059817947,48.545330476206985,68.79829971707248,2649,89.863121509552,0.997486412525177,32.69230769230769
220.cc,33.027114018376864,39.5864106351551,68.76320451164327,79.24420556553554,2905,92.66392588615417,0.9967790246009827,48.05194805194805
221.cc,29.961240541417958,34.25814234016888,64.16646961537008,75.55069454762904,3832,92.59005784988403,0.9969095587730408,42.285714285714285
222.cc,39.30558568968869,45.34412955465587,73.57283367623768,82.9459752995673,3939,92.76425242424011,0.9968387484550476,46.55172413793103
223.cc,34.36392092460485,37.07571801566579,67.06479324092632,77.69736654350196,3143,92.68578290939331,0.9971797466278076,43.888888888888886
224.cc,38.17853760508671,41.27708095781072,68.37930268558937,78.56955221217802,3290,93.22938919067383,0.9970510601997375,40.416666666666664
225.cc,44.79186159864491,39.21568627450981,56.038096254729865,72.3202972287514,2331,92.79979467391968,0.9982988834381104,37.185929648241206
226.cc,43.6916854322276,37.30445246690734,59.615392504911036,73.73537197244382,2893,91.76635146141052,0.9971771240234375,37.4468085106383
227.cc,47.85176186243298,49.06542056074766,63.721558268591636,73.92327067960964,2508,93.06967854499817,0.9978542923927307,42.10526315789473
228.cc,39.0863903108122,30.530401034928843,56.12677468449089,67.348482521537,2585,92.88949370384216,0.9973754286766052,29.707112970711297
229.cc,45.755862515458986,55.76407506702412,58.699342591872984,62.13335452336436,891,94.31306719779968,0.9982931613922119,43.96551724137931
23.cc,19.629329362235964,20.301783264746227,36.617590082327965,45.733422883739216,20574,90.03375768661499,0.9945363402366638,22.62678803641092
230.cc,52.36104404604214,51.40845070422536,66.52733259991471,73.16456171510352,1360,95.03644108772278,0.9987863302230835,40.36144578313253
231.cc,55.154790416477766,57.36434108527132,68.19170000096918,77.00687942185284,881,95.70678472518921,0.9977025985717773,46.666666666666664
232.cc,49.53932200808384,56.651017214397505,76.89281174869429,84.73986131425711,1682,95.09227871894836,0.9990583658218384,49.112426035502956
233.cc,28.81978535102747,32.57403189066059,67.74504567662815,80.73272365508203,4265,92.89429187774658,0.9974266290664673,39.46188340807175
234.cc,31.39911545001027,32.73596176821984,65.55323624441202,79.20571698284836,3618,92.03405976295471,0.9971873164176941,42.94117647058823
235.cc,23.390286262741387,29.411764705882348,51.25089648197824,68.60535947859616,2431,93.26951503753662,0.9984406232833862,27.835051546391753
236.cc,48.91231308805818,46.619217081850536,62.92295702280741,70.39212335842667,1481,95.12138366699219,0.9989891052246094,41.61490683229814
237.cc,51.51227972406746,49.23076923076924,60.203841947951375,68.28672147156125,1127,94.33029294013977,0.9990032315254211,43.28358208955223
238.cc,46.826300704441046,48.76441515650741,63.41381097471276,73.94309178887194,1713,94.45744156837463,0.9981552958488464,40.828402366863905
239.cc,58.601867525169794,64.95726495726495,70.19217411988791,84.83038664120104,757,96.36834859848022,0.9991952776908875,55.00000000000001
24.cc,31.27176842707067,21.032863849765256,46.512194623583554,68.14231224918271,3591,92.20951795578003,0.9960166811943054,33.624454148471614
240.cc,35.00784897650586,34.50064850843061,63.809143458966965,73.91627027455208,2976,95.1654851436615,0.9991800785064697,33.94495412844037
241.cc,47.63148159483991,42.760942760942754,64.71319458997642,74.7835760521332,1813,93.65197420120239,0.9982959628105164,40.37267080745342
242.cc,41.0224991831852,41.860465116279066,56.99489952818034,67.84570845348033,1555,93.75132918357849,0.9988787770271301,34.319526627218934
243.cc,41.212971976800084,56.666666666666664,60.51126046841012,77.58356297884477,232,94.28648948669434,0.9984068274497986,42.5531914893617
244.cc,59.043405002119975,67.1875,59.96439009167792,73.41347618032825,214,95.44677138328552,0.9984257221221924,50.0
245.cc,57.486068788368385,64.21052631578948,65.63646932522356,82.27646433761868,369,95.46254873275757,0.9984220862388611,64.40677966101694
246.cc,35.63851679748211,45.353159851301115,64.85265023110078,78.12244915300188,929,92.9882287979126,0.9934781789779663,38.144329896907216
247.cc,29.960209582168748,42.7536231884058,56.93416638549492,74.18730123909798,991,93.03916692733765,0.9953820705413818,36.7816091954023
248.cc,41.64916014154675,54.78547854785478,70.54719662881588,80.81358539519647,811,94.65145468711853,0.9954211115837097,41.904761904761905
249.cc,58.34864519132727,66.35944700460831,68.62943136568465,82.61376186735482,491,95.35428285598755,0.9982658624649048,51.42857142857142
25.cc,21.897641455551806,24.739195230998515,41.97585477900977,43.25283496504508,16619,88.20822238922119,0.9925535917282104,30.22452504317789
250.cc,44.28609754278912,55.4054054054054,69.01430515188466,83.71540819753449,946,95.78267335891724,0.9952497482299805,41.23711340206185
251.cc,56.750532534572685,65.11627906976744,74.09457290517348,86.02041510963927,437,95.19492387771606,0.997414767742157,51.85185185185185
252.cc,40.512108793998244,48.51485148514852,52.27810932595547,77.2240990892993,1107,94.51256394386292,0.9976321458816528,33.00970873786408
253.cc,60.626613653057554,65.97938144329896,66.46842116729248,81.84390351569571,408,95.34524083137512,0.998870849609375,50.0
254.cc,93.49094080922387,95.68106312292359,96.37977157279418,92.78534202176755,84,99.01360869407654,0.9996171593666077,92.42424242424242
255.cc,76.38244521107617,84.11214953271028,92.5003094843515,93.54900083166194,631,95.80129384994507,0.9993631839752197,71.900826446281
256.cc,68.24176770379619,71.75141242937853,85.35759583227653,89.91270468206982,511,96.09994888305664,0.9991296529769897,67.03296703296702
257.cc,57.784333051635734,56.22641509433963,82.27703711571543,89.69721369378586,1432,96.83369398117065,0.9992749691009521,49.664429530201346
258.cc,58.85863825602146,63.747810858143616,82.00643626254102,83.19094004392853,1134,94.02851462364197,0.9980747699737549,52.38095238095239
259.cc,27.010249072413963,37.283950617283956,65.36991208534536,82.85633140815249,4002,93.70635151863098,0.9979345202445984,28.57142857142857
26.cc,38.39662231955659,23.83419689119171,53.86577014230618,69.06877596196796,6007,87.8122627735138,0.9941110610961914,35.98014888337469
260.cc,60.2484699149355,63.059701492537314,81.97429974563943,88.99718320795196,1266,95.63177824020386,0.9987008571624756,53.23741007194245
261.cc,62.648004214838956,67.87003610108303,84.50598139241036,89.85855144415966,1199,93.6538815498352,0.9983680248260498,50.0
262.cc,53.26051604283417,59.30470347648262,78.71676413709629,86.8649940819443,1176,95.1849102973938,0.9988133907318115,48.46153846153846
263.cc,47.969464072637486,47.5609756097561,77.06516538305218,86.84612402272936,2323,93.92793774604797,0.9988147020339966,46.470588235294116
264.cc,69.01295831997975,76.48578811369508,83.06505360970915,89.17754338770307,456,97.6078748703003,0.9995563626289368,64.0
265.cc,80.39943172669415,78.01652892561984,90.08400377080008,93.63139876120366,604,96.55587077140808,0.9988765716552734,67.83216783216784
266.cc,83.569927858884,88.77284595300262,91.42709557342594,93.14631905666087,245,97.33017086982727,0.9986937046051025,78.26086956521739
267.cc,72.65283313038186,71.53846153846153,81.54506196883972,86.90746657593417,869,95.52137851715088,0.9987773299217224,59.25925925925925
268.cc,80.11387490319538,86.52849740932642,90.77344967222886,92.6254430219739,276,96.79285883903503,0.999556839466095,73.40425531914893
269.cc,79.29392263069634,80.40201005025126,87.17886196212474,91.04251938694351,643,96.64558172225952,0.999336838722229,63.63636363636363
27.cc,31.506253616048202,37.52860411899314,49.14326008310347,52.41880573990646,9108,88.61359357833862,0.9935390949249268,38.94472361809046
270.cc,73.91883459750287,74.53183520599251,87.66912306314025,90.74235496364909,805,96.47664427757263,0.9994902610778809,68.18181818181817
271.cc,75.47398750363776,69.0909090909091,82.30716158819567,87.9958426015364,596,97.54389524459839,0.9995062351226807,66.0
272.cc,70.19071851485671,76.92307692307693,83.0565732418116,88.85220809720164,333,97.71265983581543,0.9992146492004395,67.02127659574468
273.cc,74.91491550492428,73.65269461077844,83.65129174772706,88.8062420080546,1160,96.21143937110901,0.9993691444396973,58.333333333333336
274.cc,59.88982890965244,60.53639846743295,79.61808720884096,87.92070215901705,1385,93.08938980102539,0.9975835084915161,55.90551181102362
275.cc,38.65303348623184,43.94366197183099,64.54255774721358,82.23596425486136,2429,92.73072481155396,0.9974926710128784,36.734693877551024
276.cc,59.85855073968816,56.711915535444945,78.85832530135289,87.46907774764856,1488,96.08402848243713,0.9992029666900635,60.0
277.cc,32.96448874860203,39.436619718309856,62.20387484912746,80.23495907830737,3670,92.93155074119568,0.9964601397514343,30.158730158730158
278.cc,43.097037049720655,36.53585926928282,68.39115312599375,83.18230546686306,3080,92.68298149108887,0.998485267162323,44.38775510204081
279.cc,63.43426996052893,47.8134110787172,75.06558976982369,81.92919870005157,2399,95.77788710594177,0.9979127645492554,56.70731707317073
28.cc,21.049128091855607,20.006351222610352,39.07742632723,46.74024953643868,14161,88.12564611434937,0.990139365196228,26.640159045725646
280.cc,40.57635431423338,34.31372549019608,65.9831106817667,81.56129006915621,3301,94.82091665267944,0.9990054965019226,33.191489361702125
281.cc,38.59981256539342,31.25,67.22276792343551,77.52050945756919,3461,94.39486265182495,0.9988279342651367,36.0655737704918
282.cc,66.1683406921521,67.3866090712743,76.45808799938261,83.68224704448926,775,96.67949080467224,0.9993735551834106,68.14159292035397
283.cc,72.52288755393684,64.74622770919068,86.13991404025349,91.60754202581799,1663,96.61259055137634,0.999427318572998,66.66666666666666
284.cc,76.59504978822797,82.32445520581113,84.79234020040484,88.36841581113808,435,97.04434275627136,0.9995967745780945,74.07407407407408
285.cc,49.730211006654365,59.30599369085174,78.48991270826644,87.64339327172343,1636,94.04241442680359,0.9990125894546509,51.78571428571429
286.cc,63.43844505034736,71.84466019417476,83.14477348630595,89.33325078523,1171,94.79597806930542,0.9990395307540894,63.46153846153846
287.cc,50.46617259036864,60.75533661740559,77.53787113280998,88.1028085660179,1609,93.78446340560913,0.9988822340965271,50.931677018633536
288.cc,61.52933540850114,65.19823788546256,79.7940145818415,88.44844354467273,1650,96.28528952598572,0.999198853969574,57.95454545454546
289.cc,67.24313662288945,66.17647058823529,78.08563166113392,87.31333120335549,882,95.9850013256073,0.9990835189819336,64.03508771929825
29.cc,11.088596869899634,14.721954355512695,31.601755251269925,32.140391752377475,16752,90.18918871879578,0.9931206703186035,21.289355322338828
290.cc,42.43442859392191,48.214285714285715,77.10158683415497,87.18766122620323,2170,94.53675150871277,0.9988227486610413,44.32432432432433
291.cc,65.38925567864554,67.0103092783505,84.05226140559311,89.10794309291626,1173,96.8216598033905,0.9981733560562134,67.88321167883211
292.cc,28.19290830735493,36.78756476683938,62.628589124299616,82.94794982733403,3433,94.92695331573486,0.9990344047546387,34.418604651162795
